% 2016îN 7åé 28ì˙ 15éû 50ï™ 46.480000ïb é¿çs
%------------------------------------------------------------------------------------------------------------------------------
Observation File :  03383650.15o
Ephemeris   File :  03383650.15n
IONEX       File :  Nothing
IGS SP3     File :  Nothing
START       TIME :  2015/12/31 10: 0: 0
END         TIME :  2015/12/31 23: 7:30
Ref. Position[m] :  X = -3762296.7645,  Y = 3685992.5241,  Z = 3585585.4878
True Position[m] :  X = -3762367.3634,  Y = 3680867.5254,  Z = 3590465.3036
True Baseline[m] :     7076.9484

%-------------------------------------------------------------------------------------------------------------------------------
% Epoch  WEEK      ToW     ToD      X_fix[m]       Y_fix[m]       Z_fix[m]       E_fix[m]     N_fix[m]     U_fix[m] 
%-------------------------------------------------------------------------------------------------------------------------------
    791  1877    405330   59730            NaN            NaN            NaN          NaN          NaN          NaN
    792  1877    405360   59760            NaN            NaN            NaN          NaN          NaN          NaN
    793  1877    405390   59790            NaN            NaN            NaN          NaN          NaN          NaN
    794  1877    405420   59820            NaN            NaN            NaN          NaN          NaN          NaN
    795  1877    405450   59850            NaN            NaN            NaN          NaN          NaN          NaN
    796  1877    405480   59880            NaN            NaN            NaN          NaN          NaN          NaN
    797  1877    405510   59910            NaN            NaN            NaN          NaN          NaN          NaN
    798  1877    405540   59940            NaN            NaN            NaN          NaN          NaN          NaN
    799  1877    405570   59970            NaN            NaN            NaN          NaN          NaN          NaN
    800  1877    405600   60000            NaN            NaN            NaN          NaN          NaN          NaN
    801  1877    405630   60030            NaN            NaN            NaN          NaN          NaN          NaN
    802  1877    405660   60060            NaN            NaN            NaN          NaN          NaN          NaN
    803  1877    405690   60090            NaN            NaN            NaN          NaN          NaN          NaN
    804  1877    405720   60120            NaN            NaN            NaN          NaN          NaN          NaN
    805  1877    405750   60150            NaN            NaN            NaN          NaN          NaN          NaN
    806  1877    405780   60180            NaN            NaN            NaN          NaN          NaN          NaN
    807  1877    405810   60210            NaN            NaN            NaN          NaN          NaN          NaN
    808  1877    405840   60240            NaN            NaN            NaN          NaN          NaN          NaN
    809  1877    405870   60270            NaN            NaN            NaN          NaN          NaN          NaN
    810  1877    405900   60300            NaN            NaN            NaN          NaN          NaN          NaN
    811  1877    405930   60330            NaN            NaN            NaN          NaN          NaN          NaN
    812  1877    405960   60360            NaN            NaN            NaN          NaN          NaN          NaN
    813  1877    405990   60390            NaN            NaN            NaN          NaN          NaN          NaN
    814  1877    406020   60420            NaN            NaN            NaN          NaN          NaN          NaN
    815  1877    406050   60450            NaN            NaN            NaN          NaN          NaN          NaN
    816  1877    406080   60480            NaN            NaN            NaN          NaN          NaN          NaN
    817  1877    406110   60510            NaN            NaN            NaN          NaN          NaN          NaN
    818  1877    406140   60540            NaN            NaN            NaN          NaN          NaN          NaN
    819  1877    406170   60570            NaN            NaN            NaN          NaN          NaN          NaN
    820  1877    406200   60600            NaN            NaN            NaN          NaN          NaN          NaN
    821  1877    406230   60630            NaN            NaN            NaN          NaN          NaN          NaN
    822  1877    406260   60660            NaN            NaN            NaN          NaN          NaN          NaN
    823  1877    406290   60690            NaN            NaN            NaN          NaN          NaN          NaN
    824  1877    406320   60720            NaN            NaN            NaN          NaN          NaN          NaN
    825  1877    406350   60750            NaN            NaN            NaN          NaN          NaN          NaN
    826  1877    406380   60780            NaN            NaN            NaN          NaN          NaN          NaN
    827  1877    406410   60810            NaN            NaN            NaN          NaN          NaN          NaN
    828  1877    406440   60840            NaN            NaN            NaN          NaN          NaN          NaN
    829  1877    406470   60870            NaN            NaN            NaN          NaN          NaN          NaN
    830  1877    406500   60900            NaN            NaN            NaN          NaN          NaN          NaN
    831  1877    406530   60930            NaN            NaN            NaN          NaN          NaN          NaN
    832  1877    406560   60960            NaN            NaN            NaN          NaN          NaN          NaN
    833  1877    406590   60990            NaN            NaN            NaN          NaN          NaN          NaN
    834  1877    406620   61020            NaN            NaN            NaN          NaN          NaN          NaN
    835  1877    406650   61050            NaN            NaN            NaN          NaN          NaN          NaN
    836  1877    406680   61080            NaN            NaN            NaN          NaN          NaN          NaN
    837  1877    406710   61110            NaN            NaN            NaN          NaN          NaN          NaN
    838  1877    406740   61140            NaN            NaN            NaN          NaN          NaN          NaN
    839  1877    406770   61170            NaN            NaN            NaN          NaN          NaN          NaN
    840  1877    406800   61200            NaN            NaN            NaN          NaN          NaN          NaN
    841  1877    406830   61230            NaN            NaN            NaN          NaN          NaN          NaN
    842  1877    406860   61260            NaN            NaN            NaN          NaN          NaN          NaN
    843  1877    406890   61290            NaN            NaN            NaN          NaN          NaN          NaN
    844  1877    406920   61320            NaN            NaN            NaN          NaN          NaN          NaN
    845  1877    406950   61350            NaN            NaN            NaN          NaN          NaN          NaN
    846  1877    406980   61380            NaN            NaN            NaN          NaN          NaN          NaN
    847  1877    407010   61410            NaN            NaN            NaN          NaN          NaN          NaN
    848  1877    407040   61440            NaN            NaN            NaN          NaN          NaN          NaN
    849  1877    407070   61470            NaN            NaN            NaN          NaN          NaN          NaN
    850  1877    407100   61500            NaN            NaN            NaN          NaN          NaN          NaN
    851  1877    407130   61530            NaN            NaN            NaN          NaN          NaN          NaN
    852  1877    407160   61560            NaN            NaN            NaN          NaN          NaN          NaN
    853  1877    407190   61590            NaN            NaN            NaN          NaN          NaN          NaN
    854  1877    407220   61620            NaN            NaN            NaN          NaN          NaN          NaN
    855  1877    407250   61650            NaN            NaN            NaN          NaN          NaN          NaN
    856  1877    407280   61680            NaN            NaN            NaN          NaN          NaN          NaN
    857  1877    407310   61710            NaN            NaN            NaN          NaN          NaN          NaN
    858  1877    407340   61740            NaN            NaN            NaN          NaN          NaN          NaN
    859  1877    407370   61770            NaN            NaN            NaN          NaN          NaN          NaN
    860  1877    407400   61800  -3762367.3486   3680867.5272   3590465.3055      -0.0116       0.0068      -0.0066
    861  1877    407430   61830            NaN            NaN            NaN          NaN          NaN          NaN
    862  1877    407460   61860            NaN            NaN            NaN          NaN          NaN          NaN
    863  1877    407490   61890            NaN            NaN            NaN          NaN          NaN          NaN
    864  1877    407520   61920            NaN            NaN            NaN          NaN          NaN          NaN
    865  1877    407550   61950            NaN            NaN            NaN          NaN          NaN          NaN
    866  1877    407580   61980            NaN            NaN            NaN          NaN          NaN          NaN
    867  1877    407610   62010            NaN            NaN            NaN          NaN          NaN          NaN
    868  1877    407640   62040            NaN            NaN            NaN          NaN          NaN          NaN
    869  1877    407670   62070            NaN            NaN            NaN          NaN          NaN          NaN
    870  1877    407700   62100            NaN            NaN            NaN          NaN          NaN          NaN
    871  1877    407730   62130            NaN            NaN            NaN          NaN          NaN          NaN
    872  1877    407760   62160            NaN            NaN            NaN          NaN          NaN          NaN
    873  1877    407790   62190            NaN            NaN            NaN          NaN          NaN          NaN
    874  1877    407820   62220            NaN            NaN            NaN          NaN          NaN          NaN
    875  1877    407850   62250            NaN            NaN            NaN          NaN          NaN          NaN
    876  1877    407880   62280            NaN            NaN            NaN          NaN          NaN          NaN
    877  1877    407910   62310            NaN            NaN            NaN          NaN          NaN          NaN
    878  1877    407940   62340            NaN            NaN            NaN          NaN          NaN          NaN
    879  1877    407970   62370            NaN            NaN            NaN          NaN          NaN          NaN
    880  1877    408000   62400            NaN            NaN            NaN          NaN          NaN          NaN
    881  1877    408030   62430            NaN            NaN            NaN          NaN          NaN          NaN
    882  1877    408060   62460            NaN            NaN            NaN          NaN          NaN          NaN
    883  1877    408090   62490            NaN            NaN            NaN          NaN          NaN          NaN
    884  1877    408120   62520            NaN            NaN            NaN          NaN          NaN          NaN
    885  1877    408150   62550            NaN            NaN            NaN          NaN          NaN          NaN
    886  1877    408180   62580            NaN            NaN            NaN          NaN          NaN          NaN
    887  1877    408210   62610            NaN            NaN            NaN          NaN          NaN          NaN
    888  1877    408240   62640            NaN            NaN            NaN          NaN          NaN          NaN
    889  1877    408270   62670            NaN            NaN            NaN          NaN          NaN          NaN
    890  1877    408300   62700            NaN            NaN            NaN          NaN          NaN          NaN
    891  1877    408330   62730            NaN            NaN            NaN          NaN          NaN          NaN
    892  1877    408360   62760            NaN            NaN            NaN          NaN          NaN          NaN
    893  1877    408390   62790            NaN            NaN            NaN          NaN          NaN          NaN
    894  1877    408420   62820            NaN            NaN            NaN          NaN          NaN          NaN
    895  1877    408450   62850            NaN            NaN            NaN          NaN          NaN          NaN
    896  1877    408480   62880            NaN            NaN            NaN          NaN          NaN          NaN
    897  1877    408510   62910            NaN            NaN            NaN          NaN          NaN          NaN
    898  1877    408540   62940            NaN            NaN            NaN          NaN          NaN          NaN
    899  1877    408570   62970            NaN            NaN            NaN          NaN          NaN          NaN
    900  1877    408600   63000            NaN            NaN            NaN          NaN          NaN          NaN
    901  1877    408630   63030            NaN            NaN            NaN          NaN          NaN          NaN
    902  1877    408660   63060            NaN            NaN            NaN          NaN          NaN          NaN
    903  1877    408690   63090            NaN            NaN            NaN          NaN          NaN          NaN
    904  1877    408720   63120            NaN            NaN            NaN          NaN          NaN          NaN
    905  1877    408750   63150            NaN            NaN            NaN          NaN          NaN          NaN
    906  1877    408780   63180            NaN            NaN            NaN          NaN          NaN          NaN
    907  1877    408810   63210            NaN            NaN            NaN          NaN          NaN          NaN
    908  1877    408840   63240            NaN            NaN            NaN          NaN          NaN          NaN
    909  1877    408870   63270            NaN            NaN            NaN          NaN          NaN          NaN
    910  1877    408900   63300            NaN            NaN            NaN          NaN          NaN          NaN
    911  1877    408930   63330            NaN            NaN            NaN          NaN          NaN          NaN
    912  1877    408960   63360            NaN            NaN            NaN          NaN          NaN          NaN
    913  1877    408990   63390            NaN            NaN            NaN          NaN          NaN          NaN
    914  1877    409020   63420            NaN            NaN            NaN          NaN          NaN          NaN
    915  1877    409050   63450            NaN            NaN            NaN          NaN          NaN          NaN
    916  1877    409080   63480            NaN            NaN            NaN          NaN          NaN          NaN
    917  1877    409110   63510            NaN            NaN            NaN          NaN          NaN          NaN
    918  1877    409140   63540            NaN            NaN            NaN          NaN          NaN          NaN
    919  1877    409170   63570            NaN            NaN            NaN          NaN          NaN          NaN
    920  1877    409200   63600            NaN            NaN            NaN          NaN          NaN          NaN
    921  1877    409230   63630            NaN            NaN            NaN          NaN          NaN          NaN
    922  1877    409260   63660            NaN            NaN            NaN          NaN          NaN          NaN
    923  1877    409290   63690            NaN            NaN            NaN          NaN          NaN          NaN
    924  1877    409320   63720            NaN            NaN            NaN          NaN          NaN          NaN
    925  1877    409350   63750            NaN            NaN            NaN          NaN          NaN          NaN
    926  1877    409380   63780            NaN            NaN            NaN          NaN          NaN          NaN
    927  1877    409410   63810            NaN            NaN            NaN          NaN          NaN          NaN
    928  1877    409440   63840            NaN            NaN            NaN          NaN          NaN          NaN
    929  1877    409470   63870            NaN            NaN            NaN          NaN          NaN          NaN
    930  1877    409500   63900            NaN            NaN            NaN          NaN          NaN          NaN
    931  1877    409530   63930            NaN            NaN            NaN          NaN          NaN          NaN
    932  1877    409560   63960            NaN            NaN            NaN          NaN          NaN          NaN
    933  1877    409590   63990            NaN            NaN            NaN          NaN          NaN          NaN
    934  1877    409620   64020            NaN            NaN            NaN          NaN          NaN          NaN
    935  1877    409650   64050            NaN            NaN            NaN          NaN          NaN          NaN
    936  1877    409680   64080            NaN            NaN            NaN          NaN          NaN          NaN
    937  1877    409710   64110            NaN            NaN            NaN          NaN          NaN          NaN
    938  1877    409740   64140            NaN            NaN            NaN          NaN          NaN          NaN
    939  1877    409770   64170            NaN            NaN            NaN          NaN          NaN          NaN
    940  1877    409800   64200            NaN            NaN            NaN          NaN          NaN          NaN
    941  1877    409830   64230            NaN            NaN            NaN          NaN          NaN          NaN
    942  1877    409860   64260            NaN            NaN            NaN          NaN          NaN          NaN
    943  1877    409890   64290            NaN            NaN            NaN          NaN          NaN          NaN
    944  1877    409920   64320            NaN            NaN            NaN          NaN          NaN          NaN
    945  1877    409950   64350            NaN            NaN            NaN          NaN          NaN          NaN
    946  1877    409980   64380            NaN            NaN            NaN          NaN          NaN          NaN
    947  1877    410010   64410            NaN            NaN            NaN          NaN          NaN          NaN
    948  1877    410040   64440            NaN            NaN            NaN          NaN          NaN          NaN
    949  1877    410070   64470            NaN            NaN            NaN          NaN          NaN          NaN
    950  1877    410100   64500            NaN            NaN            NaN          NaN          NaN          NaN
    951  1877    410130   64530            NaN            NaN            NaN          NaN          NaN          NaN
    952  1877    410160   64560            NaN            NaN            NaN          NaN          NaN          NaN
    953  1877    410190   64590            NaN            NaN            NaN          NaN          NaN          NaN
    954  1877    410220   64620            NaN            NaN            NaN          NaN          NaN          NaN
    955  1877    410250   64650            NaN            NaN            NaN          NaN          NaN          NaN
    956  1877    410280   64680            NaN            NaN            NaN          NaN          NaN          NaN
    957  1877    410310   64710            NaN            NaN            NaN          NaN          NaN          NaN
    958  1877    410340   64740            NaN            NaN            NaN          NaN          NaN          NaN
    959  1877    410370   64770            NaN            NaN            NaN          NaN          NaN          NaN
    960  1877    410400   64800            NaN            NaN            NaN          NaN          NaN          NaN
    961  1877    410430   64830            NaN            NaN            NaN          NaN          NaN          NaN
    962  1877    410460   64860            NaN            NaN            NaN          NaN          NaN          NaN
    963  1877    410490   64890            NaN            NaN            NaN          NaN          NaN          NaN
    964  1877    410520   64920            NaN            NaN            NaN          NaN          NaN          NaN
    965  1877    410550   64950            NaN            NaN            NaN          NaN          NaN          NaN
    966  1877    410580   64980            NaN            NaN            NaN          NaN          NaN          NaN
    967  1877    410610   65010            NaN            NaN            NaN          NaN          NaN          NaN
    968  1877    410640   65040            NaN            NaN            NaN          NaN          NaN          NaN
    969  1877    410670   65070            NaN            NaN            NaN          NaN          NaN          NaN
    970  1877    410700   65100            NaN            NaN            NaN          NaN          NaN          NaN
    971  1877    410730   65130            NaN            NaN            NaN          NaN          NaN          NaN
    972  1877    410760   65160            NaN            NaN            NaN          NaN          NaN          NaN
    973  1877    410790   65190            NaN            NaN            NaN          NaN          NaN          NaN
    974  1877    410820   65220            NaN            NaN            NaN          NaN          NaN          NaN
    975  1877    410850   65250            NaN            NaN            NaN          NaN          NaN          NaN
    976  1877    410880   65280            NaN            NaN            NaN          NaN          NaN          NaN
    977  1877    410910   65310            NaN            NaN            NaN          NaN          NaN          NaN
    978  1877    410940   65340            NaN            NaN            NaN          NaN          NaN          NaN
    979  1877    410970   65370            NaN            NaN            NaN          NaN          NaN          NaN
    980  1877    411000   65400            NaN            NaN            NaN          NaN          NaN          NaN
    981  1877    411030   65430            NaN            NaN            NaN          NaN          NaN          NaN
    982  1877    411060   65460            NaN            NaN            NaN          NaN          NaN          NaN
    983  1877    411090   65490            NaN            NaN            NaN          NaN          NaN          NaN
    984  1877    411120   65520            NaN            NaN            NaN          NaN          NaN          NaN
    985  1877    411150   65550            NaN            NaN            NaN          NaN          NaN          NaN
    986  1877    411180   65580            NaN            NaN            NaN          NaN          NaN          NaN
    987  1877    411210   65610            NaN            NaN            NaN          NaN          NaN          NaN
    988  1877    411240   65640            NaN            NaN            NaN          NaN          NaN          NaN
    989  1877    411270   65670            NaN            NaN            NaN          NaN          NaN          NaN
    990  1877    411300   65700            NaN            NaN            NaN          NaN          NaN          NaN
    991  1877    411330   65730            NaN            NaN            NaN          NaN          NaN          NaN
    992  1877    411360   65760            NaN            NaN            NaN          NaN          NaN          NaN
    993  1877    411390   65790            NaN            NaN            NaN          NaN          NaN          NaN
    994  1877    411420   65820            NaN            NaN            NaN          NaN          NaN          NaN
    995  1877    411450   65850            NaN            NaN            NaN          NaN          NaN          NaN
    996  1877    411480   65880            NaN            NaN            NaN          NaN          NaN          NaN
    997  1877    411510   65910            NaN            NaN            NaN          NaN          NaN          NaN
    998  1877    411540   65940            NaN            NaN            NaN          NaN          NaN          NaN
    999  1877    411570   65970            NaN            NaN            NaN          NaN          NaN          NaN
   1000  1877    411600   66000            NaN            NaN            NaN          NaN          NaN          NaN
   1001  1877    411630   66030            NaN            NaN            NaN          NaN          NaN          NaN
   1002  1877    411660   66060            NaN            NaN            NaN          NaN          NaN          NaN
   1003  1877    411690   66090            NaN            NaN            NaN          NaN          NaN          NaN
   1004  1877    411720   66120            NaN            NaN            NaN          NaN          NaN          NaN
   1005  1877    411750   66150            NaN            NaN            NaN          NaN          NaN          NaN
   1006  1877    411780   66180            NaN            NaN            NaN          NaN          NaN          NaN
   1007  1877    411810   66210            NaN            NaN            NaN          NaN          NaN          NaN
   1008  1877    411840   66240            NaN            NaN            NaN          NaN          NaN          NaN
   1009  1877    411870   66270            NaN            NaN            NaN          NaN          NaN          NaN
   1010  1877    411900   66300            NaN            NaN            NaN          NaN          NaN          NaN
   1011  1877    411930   66330            NaN            NaN            NaN          NaN          NaN          NaN
   1012  1877    411960   66360            NaN            NaN            NaN          NaN          NaN          NaN
   1013  1877    411990   66390            NaN            NaN            NaN          NaN          NaN          NaN
   1014  1877    412020   66420            NaN            NaN            NaN          NaN          NaN          NaN
   1015  1877    412050   66450            NaN            NaN            NaN          NaN          NaN          NaN
   1016  1877    412080   66480            NaN            NaN            NaN          NaN          NaN          NaN
   1017  1877    412110   66510            NaN            NaN            NaN          NaN          NaN          NaN
   1018  1877    412140   66540            NaN            NaN            NaN          NaN          NaN          NaN
   1019  1877    412170   66570            NaN            NaN            NaN          NaN          NaN          NaN
   1020  1877    412200   66600            NaN            NaN            NaN          NaN          NaN          NaN
   1021  1877    412230   66630            NaN            NaN            NaN          NaN          NaN          NaN
   1022  1877    412260   66660            NaN            NaN            NaN          NaN          NaN          NaN
   1023  1877    412290   66690            NaN            NaN            NaN          NaN          NaN          NaN
   1024  1877    412320   66720            NaN            NaN            NaN          NaN          NaN          NaN
   1025  1877    412350   66750            NaN            NaN            NaN          NaN          NaN          NaN
   1026  1877    412380   66780            NaN            NaN            NaN          NaN          NaN          NaN
   1027  1877    412410   66810            NaN            NaN            NaN          NaN          NaN          NaN
   1028  1877    412440   66840            NaN            NaN            NaN          NaN          NaN          NaN
   1029  1877    412470   66870            NaN            NaN            NaN          NaN          NaN          NaN
   1030  1877    412500   66900            NaN            NaN            NaN          NaN          NaN          NaN
   1031  1877    412530   66930            NaN            NaN            NaN          NaN          NaN          NaN
   1032  1877    412560   66960            NaN            NaN            NaN          NaN          NaN          NaN
   1033  1877    412590   66990            NaN            NaN            NaN          NaN          NaN          NaN
   1034  1877    412620   67020            NaN            NaN            NaN          NaN          NaN          NaN
   1035  1877    412650   67050            NaN            NaN            NaN          NaN          NaN          NaN
   1036  1877    412680   67080            NaN            NaN            NaN          NaN          NaN          NaN
   1037  1877    412710   67110            NaN            NaN            NaN          NaN          NaN          NaN
   1038  1877    412740   67140            NaN            NaN            NaN          NaN          NaN          NaN
   1039  1877    412770   67170            NaN            NaN            NaN          NaN          NaN          NaN
   1040  1877    412800   67200            NaN            NaN            NaN          NaN          NaN          NaN
   1041  1877    412830   67230            NaN            NaN            NaN          NaN          NaN          NaN
   1042  1877    412860   67260            NaN            NaN            NaN          NaN          NaN          NaN
   1043  1877    412890   67290            NaN            NaN            NaN          NaN          NaN          NaN
   1044  1877    412920   67320            NaN            NaN            NaN          NaN          NaN          NaN
   1045  1877    412950   67350            NaN            NaN            NaN          NaN          NaN          NaN
   1046  1877    412980   67380            NaN            NaN            NaN          NaN          NaN          NaN
   1047  1877    413010   67410            NaN            NaN            NaN          NaN          NaN          NaN
   1048  1877    413040   67440            NaN            NaN            NaN          NaN          NaN          NaN
   1049  1877    413070   67470            NaN            NaN            NaN          NaN          NaN          NaN
   1050  1877    413100   67500            NaN            NaN            NaN          NaN          NaN          NaN
   1051  1877    413130   67530            NaN            NaN            NaN          NaN          NaN          NaN
   1052  1877    413160   67560            NaN            NaN            NaN          NaN          NaN          NaN
   1053  1877    413190   67590            NaN            NaN            NaN          NaN          NaN          NaN
   1054  1877    413220   67620            NaN            NaN            NaN          NaN          NaN          NaN
   1055  1877    413250   67650            NaN            NaN            NaN          NaN          NaN          NaN
   1056  1877    413280   67680            NaN            NaN            NaN          NaN          NaN          NaN
   1057  1877    413310   67710            NaN            NaN            NaN          NaN          NaN          NaN
   1058  1877    413340   67740            NaN            NaN            NaN          NaN          NaN          NaN
   1059  1877    413370   67770            NaN            NaN            NaN          NaN          NaN          NaN
   1060  1877    413400   67800            NaN            NaN            NaN          NaN          NaN          NaN
   1061  1877    413430   67830            NaN            NaN            NaN          NaN          NaN          NaN
   1062  1877    413460   67860            NaN            NaN            NaN          NaN          NaN          NaN
   1063  1877    413490   67890            NaN            NaN            NaN          NaN          NaN          NaN
   1064  1877    413520   67920            NaN            NaN            NaN          NaN          NaN          NaN
   1065  1877    413550   67950            NaN            NaN            NaN          NaN          NaN          NaN
   1066  1877    413580   67980            NaN            NaN            NaN          NaN          NaN          NaN
   1067  1877    413610   68010            NaN            NaN            NaN          NaN          NaN          NaN
   1068  1877    413640   68040            NaN            NaN            NaN          NaN          NaN          NaN
   1069  1877    413670   68070            NaN            NaN            NaN          NaN          NaN          NaN
   1070  1877    413700   68100            NaN            NaN            NaN          NaN          NaN          NaN
   1071  1877    413730   68130            NaN            NaN            NaN          NaN          NaN          NaN
   1072  1877    413760   68160            NaN            NaN            NaN          NaN          NaN          NaN
   1073  1877    413790   68190            NaN            NaN            NaN          NaN          NaN          NaN
   1074  1877    413820   68220            NaN            NaN            NaN          NaN          NaN          NaN
   1075  1877    413850   68250            NaN            NaN            NaN          NaN          NaN          NaN
   1076  1877    413880   68280            NaN            NaN            NaN          NaN          NaN          NaN
   1077  1877    413910   68310            NaN            NaN            NaN          NaN          NaN          NaN
   1078  1877    413940   68340            NaN            NaN            NaN          NaN          NaN          NaN
   1079  1877    413970   68370            NaN            NaN            NaN          NaN          NaN          NaN
   1080  1877    414000   68400            NaN            NaN            NaN          NaN          NaN          NaN
   1081  1877    414030   68430            NaN            NaN            NaN          NaN          NaN          NaN
   1082  1877    414060   68460            NaN            NaN            NaN          NaN          NaN          NaN
   1083  1877    414090   68490            NaN            NaN            NaN          NaN          NaN          NaN
   1084  1877    414120   68520            NaN            NaN            NaN          NaN          NaN          NaN
   1085  1877    414150   68550  -3762367.3195   3680867.5472   3590465.3083      -0.0463       0.0130      -0.0106
   1086  1877    414180   68580            NaN            NaN            NaN          NaN          NaN          NaN
   1087  1877    414210   68610            NaN            NaN            NaN          NaN          NaN          NaN
   1088  1877    414240   68640            NaN            NaN            NaN          NaN          NaN          NaN
   1089  1877    414270   68670            NaN            NaN            NaN          NaN          NaN          NaN
   1090  1877    414300   68700            NaN            NaN            NaN          NaN          NaN          NaN
   1091  1877    414330   68730            NaN            NaN            NaN          NaN          NaN          NaN
   1092  1877    414360   68760            NaN            NaN            NaN          NaN          NaN          NaN
   1093  1877    414390   68790            NaN            NaN            NaN          NaN          NaN          NaN
   1094  1877    414420   68820            NaN            NaN            NaN          NaN          NaN          NaN
   1095  1877    414450   68850            NaN            NaN            NaN          NaN          NaN          NaN
   1096  1877    414480   68880            NaN            NaN            NaN          NaN          NaN          NaN
   1097  1877    414510   68910            NaN            NaN            NaN          NaN          NaN          NaN
   1098  1877    414540   68940            NaN            NaN            NaN          NaN          NaN          NaN
   1099  1877    414570   68970            NaN            NaN            NaN          NaN          NaN          NaN
   1100  1877    414600   69000            NaN            NaN            NaN          NaN          NaN          NaN
   1101  1877    414630   69030            NaN            NaN            NaN          NaN          NaN          NaN
   1102  1877    414660   69060            NaN            NaN            NaN          NaN          NaN          NaN
   1103  1877    414690   69090            NaN            NaN            NaN          NaN          NaN          NaN
   1104  1877    414720   69120            NaN            NaN            NaN          NaN          NaN          NaN
   1105  1877    414750   69150  -3762367.2533   3680867.5410   3590465.2940      -0.0881       0.0305      -0.0613
   1106  1877    414780   69180            NaN            NaN            NaN          NaN          NaN          NaN
   1107  1877    414810   69210            NaN            NaN            NaN          NaN          NaN          NaN
   1108  1877    414840   69240            NaN            NaN            NaN          NaN          NaN          NaN
   1109  1877    414870   69270            NaN            NaN            NaN          NaN          NaN          NaN
   1110  1877    414900   69300            NaN            NaN            NaN          NaN          NaN          NaN
   1111  1877    414930   69330            NaN            NaN            NaN          NaN          NaN          NaN
   1112  1877    414960   69360            NaN            NaN            NaN          NaN          NaN          NaN
   1113  1877    414990   69390            NaN            NaN            NaN          NaN          NaN          NaN
   1114  1877    415020   69420            NaN            NaN            NaN          NaN          NaN          NaN
   1115  1877    415050   69450            NaN            NaN            NaN          NaN          NaN          NaN
   1116  1877    415080   69480            NaN            NaN            NaN          NaN          NaN          NaN
   1117  1877    415110   69510            NaN            NaN            NaN          NaN          NaN          NaN
   1118  1877    415140   69540            NaN            NaN            NaN          NaN          NaN          NaN
   1119  1877    415170   69570            NaN            NaN            NaN          NaN          NaN          NaN
   1120  1877    415200   69600            NaN            NaN            NaN          NaN          NaN          NaN
   1121  1877    415230   69630            NaN            NaN            NaN          NaN          NaN          NaN
   1122  1877    415260   69660            NaN            NaN            NaN          NaN          NaN          NaN
   1123  1877    415290   69690            NaN            NaN            NaN          NaN          NaN          NaN
   1124  1877    415320   69720            NaN            NaN            NaN          NaN          NaN          NaN
   1125  1877    415350   69750            NaN            NaN            NaN          NaN          NaN          NaN
   1126  1877    415380   69780            NaN            NaN            NaN          NaN          NaN          NaN
   1127  1877    415410   69810            NaN            NaN            NaN          NaN          NaN          NaN
   1128  1877    415440   69840            NaN            NaN            NaN          NaN          NaN          NaN
   1129  1877    415470   69870            NaN            NaN            NaN          NaN          NaN          NaN
   1130  1877    415500   69900            NaN            NaN            NaN          NaN          NaN          NaN
   1131  1877    415530   69930            NaN            NaN            NaN          NaN          NaN          NaN
   1132  1877    415560   69960            NaN            NaN            NaN          NaN          NaN          NaN
   1133  1877    415590   69990            NaN            NaN            NaN          NaN          NaN          NaN
   1134  1877    415620   70020            NaN            NaN            NaN          NaN          NaN          NaN
   1135  1877    415650   70050            NaN            NaN            NaN          NaN          NaN          NaN
   1136  1877    415680   70080            NaN            NaN            NaN          NaN          NaN          NaN
   1137  1877    415710   70110            NaN            NaN            NaN          NaN          NaN          NaN
   1138  1877    415740   70140            NaN            NaN            NaN          NaN          NaN          NaN
   1139  1877    415770   70170            NaN            NaN            NaN          NaN          NaN          NaN
   1140  1877    415800   70200            NaN            NaN            NaN          NaN          NaN          NaN
   1141  1877    415830   70230            NaN            NaN            NaN          NaN          NaN          NaN
   1142  1877    415860   70260            NaN            NaN            NaN          NaN          NaN          NaN
   1143  1877    415890   70290            NaN            NaN            NaN          NaN          NaN          NaN
   1144  1877    415920   70320            NaN            NaN            NaN          NaN          NaN          NaN
   1145  1877    415950   70350            NaN            NaN            NaN          NaN          NaN          NaN
   1146  1877    415980   70380            NaN            NaN            NaN          NaN          NaN          NaN
   1147  1877    416010   70410            NaN            NaN            NaN          NaN          NaN          NaN
   1148  1877    416040   70440            NaN            NaN            NaN          NaN          NaN          NaN
   1149  1877    416070   70470            NaN            NaN            NaN          NaN          NaN          NaN
   1150  1877    416100   70500            NaN            NaN            NaN          NaN          NaN          NaN
   1151  1877    416130   70530            NaN            NaN            NaN          NaN          NaN          NaN
   1152  1877    416160   70560            NaN            NaN            NaN          NaN          NaN          NaN
   1153  1877    416190   70590            NaN            NaN            NaN          NaN          NaN          NaN
   1154  1877    416220   70620            NaN            NaN            NaN          NaN          NaN          NaN
   1155  1877    416250   70650            NaN            NaN            NaN          NaN          NaN          NaN
   1156  1877    416280   70680            NaN            NaN            NaN          NaN          NaN          NaN
   1157  1877    416310   70710            NaN            NaN            NaN          NaN          NaN          NaN
   1158  1877    416340   70740            NaN            NaN            NaN          NaN          NaN          NaN
   1159  1877    416370   70770            NaN            NaN            NaN          NaN          NaN          NaN
   1160  1877    416400   70800            NaN            NaN            NaN          NaN          NaN          NaN
   1161  1877    416430   70830            NaN            NaN            NaN          NaN          NaN          NaN
   1162  1877    416460   70860            NaN            NaN            NaN          NaN          NaN          NaN
