-0.982789,0.184731,0,,,
-0.982411,0.18673,0,,,
2017,12,19,6,25,12.9996887
-0.979294,0.202441,0,,,
-0.978783,0.204899,0,,,
2017,12,19,6,25,13.9996887
-0.979573,0.201091,0,,,
-0.980667,0.195685,0,,,
2017,12,19,6,25,14.9996887
-0.982624,0.185608,0,,,
-0.985424,0.170118,0,,,
2017,12,19,6,25,15.9996887
-0.985738,0.168288,0,,,
2017,12,19,6,25,16.9996887
-0.986235,0.16535,0,,,
-0.987183,0.159594,0,,,
2017,12,19,6,25,17.9996887
-0.986393,0.164403,0,,,
-0.987576,0.157139,0,,,
2017,12,19,6,25,18.9996887
-0.986222,0.16543,0,,,
-0.987607,0.156949,0,,,
2017,12,19,6,25,19.9996887
-0.986122,0.16602,0,,,
-0.983909,0.178669,0,,,
2017,12,19,6,25,20.9996887
-0.984146,0.177359,0,,,
-0.985376,0.170393,0,,,
2017,12,19,6,25,21.9996887
-0.987259,0.15912,0,,,
-0.986915,0.161244,0,,,
2017,12,19,6,25,22.9996887
-0.98594,0.1671,0,,,
-0.987843,0.155454,0,,,
2017,12,19,6,25,23.9996887
-0.98814,0.153556,0,,,
-0.987219,0.159367,0,,,
2017,12,19,6,25,24.9996887
-0.984722,0.174134,0,,,
-0.984393,0.175982,0,,,
2017,12,19,6,25,25.9996887
-0.985018,0.172449,0,,,
2017,12,19,6,25,26.9996887
-0.984737,0.174049,0,,,
-0.985306,0.1708,0,,,
2017,12,19,6,25,27.9996887
-0.983204,0.182511,0,,,
-0.980238,0.19782,0,,,
2017,12,19,6,25,28.9996887
-0.978991,0.203903,0,,,
-0.979887,0.199551,0,,,
2017,12,19,6,25,29.9996887
-0.980213,0.197946,0,,,
-0.9817,0.190432,0,,,
2017,12,19,6,25,30.9996887
-0.983115,0.182987,0,,,
-0.985385,0.170341,0,,,
2017,12,19,6,25,31.9996887
-0.987003,0.160701,0,,,
2017,12,19,6,25,32.9996887
-0.983585,0.180448,0,,,
-0.98122,0.19289,0,,,
2017,12,19,6,25,33.9996887
-0.980051,0.198747,0,,,
-0.980022,0.198887,0,,,
2017,12,19,6,25,34.9996887
-0.98146,0.191669,0,,,
-0.981531,0.191301,0,,,
2017,12,19,6,25,35.9996887
-0.978463,0.20642,0,,,
-0.979084,0.203456,0,,,
2017,12,19,6,25,36.9996887
-0.978944,0.204129,0,,,
-0.981166,0.193165,0,,,
2017,12,19,6,25,37.9996887
-0.981008,0.193969,0,,,
-0.977289,0.211911,0,,,
2017,12,19,6,25,38.9996887
-0.978253,0.207416,0,,,
-0.978714,0.20523,0,,,
2017,12,19,6,25,39.9996887
-0.976372,0.216094,0,,,
-0.979062,0.20356,0,,,
2017,12,19,6,25,40.9996887
-0.979745,0.20025,0,,,
2017,12,19,6,25,41.9996887
-0.98218,0.187942,0,,,
-0.978705,0.205273,0,,,
2017,12,19,6,25,42.9996887
-0.977429,0.211266,0,,,
-0.977841,0.209348,0,,,
2017,12,19,6,25,43.9996887
-0.978801,0.204812,0,,,
-0.979171,0.203038,0,,,
2017,12,19,6,25,44.9996887
-0.980042,0.198789,0,,,
-0.980595,0.196043,0,,,
2017,12,19,6,25,45.9996887
-0.97935,0.202172,0,,,
-0.980169,0.198162,0,,,
2017,12,19,6,25,46.9996887
-0.977186,0.212385,0,,,
-0.977828,0.209412,0,,,
2017,12,19,6,25,47.9996887
-0.97645,0.215743,0,,,
2017,12,19,6,25,48.9996887
-0.977609,0.210432,0,,,
-0.977975,0.20872,0,,,
2017,12,19,6,25,49.9996887
-0.980441,0.196812,0,,,
-0.982343,0.187091,0,,,
2017,12,19,6,25,50.9996887
-0.979961,0.199189,0,,,
-0.981612,0.190889,0,,,
2017,12,19,6,25,51.9996887
-0.984115,0.177532,0,,,
-0.982216,0.187753,0,,,
2017,12,19,6,25,52.9996887
-0.981773,0.190059,0,,,
-0.982023,0.188761,0,,,
2017,12,19,6,25,53.9996887
-0.982616,0.185649,0,,,
2017,12,19,6,25,54.9996887
-0.980571,0.196163,0,,,
-0.982728,0.185056,0,,,
2017,12,19,6,25,55.9996887
-0.980106,0.198474,0,,,
-0.979557,0.201167,0,,,
2017,12,19,6,25,56.9996887
-0.97897,0.204006,0,,,
-0.979135,0.203211,0,,,
2017,12,19,6,25,57.9996887
-0.979032,0.203708,0,,,
-0.980599,0.196022,0,,,
2017,12,19,6,25,58.9996887
-0.980607,0.195983,0,,,
-0.978577,0.20588,0,,,
2017,12,19,6,25,59.9996887
-0.98106,0.193706,0,,,
-0.982009,0.188833,0,,,
2017,12,19,6,26,0.9996887
-0.980796,0.195036,0,,,
-0.981624,0.190825,0,,,
2017,12,19,6,26,1.9996887
-0.982803,0.184659,0,,,
2017,12,19,6,26,2.9996887
-0.98328,0.182098,0,,,
-0.982268,0.187482,0,,,
