2019,1,11,9,1,26.9998728
2019,1,11,9,1,27.9998728
2019,1,11,9,1,28.9998728
2019,1,11,9,1,29.9998728
2019,1,11,9,1,30.9998728
2019,1,11,9,1,31.9998728
2019,1,11,9,1,32.9998728
2019,1,11,9,1,33.9998728
2019,1,11,9,1,34.9998728
2019,1,11,9,1,35.9998728
2019,1,11,9,1,36.9998728
-0.994467,-0.105047,0,,,
2019,1,11,9,1,37.9998728
-0.994952,-0.100347,0,,,
2019,1,11,9,1,38.9998728
-0.995192,-0.097939,0,,,
2019,1,11,9,1,39.9998728
-0.995962,-0.089781,0,,,
-0.99547,-0.095075,0,,,
2019,1,11,9,1,40.9998728
-0.99681,-0.079809,0,,,
2019,1,11,9,1,41.9998728
-0.995768,-0.091904,0,,,
2019,1,11,9,1,42.9998728
-0.99719,-0.074915,0,,,
-0.996989,-0.077544,0,,,
2019,1,11,9,1,43.9998728
-0.997571,-0.069663,0,,,
-0.99721,-0.074646,0,,,
2019,1,11,9,1,44.9998728
-0.997524,-0.07032,0,,,
2019,1,11,9,1,45.9998728
-0.996789,-0.080074,0,,,
2019,1,11,9,1,46.9998728
-0.99775,-0.067039,0,,,
-0.996287,-0.086093,0,,,
2019,1,11,9,1,47.9998728
-0.995934,-0.090089,0,,,
-0.997496,-0.070716,0,,,
2019,1,11,9,1,48.9998728
-0.999184,-0.040389,0,,,
2019,1,11,9,1,49.9998728
-0.998497,-0.054807,0,,,
2019,1,11,9,1,50.9998728
-0.999153,-0.041158,0,,,
-0.997935,-0.064226,0,,,
2019,1,11,9,1,51.9998728
-0.998757,-0.049851,0,,,
2019,1,11,9,1,52.9998728
-0.997504,-0.070616,0,,,
-0.999206,-0.039838,0,,,
2019,1,11,9,1,53.9998728
-0.998409,-0.056393,0,,,
2019,1,11,9,1,54.9998728
-0.998114,-0.061381,0,,,
-0.997509,-0.070535,0,,,
2019,1,11,9,1,55.9998728
-0.996776,-0.080234,0,,,
2019,1,11,9,1,56.9998728
-0.997935,-0.064229,0,,,
-0.997384,-0.072279,0,,,
2019,1,11,9,1,57.9998728
-0.996706,-0.081096,0,,,
2019,1,11,9,1,58.9998728
-0.997365,-0.072554,0,,,
-0.997547,-0.069995,0,,,
2019,1,11,9,1,59.9998728
-0.996921,-0.078418,0,,,
2019,1,11,9,2,0.9998728
-0.998272,-0.058755,0,,,
-0.997247,-0.074151,0,,,
2019,1,11,9,2,1.9998728
-0.99777,-0.066753,0,,,
2019,1,11,9,2,2.9998728
-0.997641,-0.068643,0,,,
-0.998012,-0.063022,0,,,
2019,1,11,9,2,3.9998728
-0.997375,-0.072416,0,,,
2019,1,11,9,2,4.9998728
-0.997849,-0.065559,0,,,
-0.998304,-0.05822,0,,,
2019,1,11,9,2,5.9998728
-0.996948,-0.078075,0,,,
2019,1,11,9,2,6.9998728
-0.997723,-0.067451,0,,,
-0.996766,-0.080359,0,,,
2019,1,11,9,2,7.9998728
-0.997237,-0.074286,0,,,
2019,1,11,9,2,8.9998728
-0.996902,-0.078653,0,,,
-0.998552,-0.053796,0,,,
2019,1,11,9,2,9.9998728
-0.996698,-0.081195,0,,,
2019,1,11,9,2,10.9998728
-0.997568,-0.069705,0,,,
-0.997524,-0.07033,0,,,
2019,1,11,9,2,11.9998728
-0.997664,-0.068319,0,,,
2019,1,11,9,2,12.9998728
-0.997924,-0.064409,0,,,
2019,1,11,9,2,13.9998728
-0.998852,-0.047905,0,,,
-0.998245,-0.059217,0,,,
2019,1,11,9,2,14.9998728
-0.998772,-0.04955,0,,,
2019,1,11,9,2,15.9998728
-0.998241,-0.059288,0,,,
-0.997651,-0.068501,0,,,
2019,1,11,9,2,16.9998728
-0.996983,-0.077625,0,,,
2019,1,11,9,2,17.9998728
-0.998421,-0.056169,0,,,
-0.997691,-0.067919,0,,,
2019,1,11,9,2,18.9998728
-0.997495,-0.070733,0,,,
2019,1,11,9,2,19.9998728
-0.997334,-0.072973,0,,,
-0.99712,-0.075844,0,,,
2019,1,11,9,2,20.9998728
-0.996806,-0.079865,0,,,
2019,1,11,9,2,21.9998728
-0.997372,-0.072446,0,,,
-0.99738,-0.072337,0,,,
2019,1,11,9,2,22.9998728
-0.99684,-0.079441,0,,,
2019,1,11,9,2,23.9998728
-0.997123,-0.075806,0,,,
-0.996722,-0.080905,0,,,
2019,1,11,9,2,24.9998728
-0.997319,-0.073184,0,,,
2019,1,11,9,2,25.9998728
-0.997625,-0.068881,0,,,
-0.996787,-0.080099,0,,,
2019,1,11,9,2,26.9998728
-0.996683,-0.081378,0,,,
2019,1,11,9,2,27.9998728
-0.997144,-0.075518,0,,,
-0.997787,-0.066497,0,,,
2019,1,11,9,2,28.9998728
-0.997696,-0.067841,0,,,
-0.997121,-0.075822,0,,,
2019,1,11,9,2,29.9998728
-0.997636,-0.068724,0,,,
2019,1,11,9,2,30.9998728
-0.998021,-0.062876,0,,,
2019,1,11,9,2,31.9998728
-0.996817,-0.07973,0,,,
-0.997689,-0.06795,0,,,
2019,1,11,9,2,32.9998728
-0.995984,-0.089536,0,,,
2019,1,11,9,2,33.9998728
-0.997721,-0.067472,0,,,
-0.995961,-0.089784,0,,,
2019,1,11,9,2,34.9998728
-0.997669,-0.068236,0,,,
2019,1,11,9,2,35.9998728
-0.996813,-0.079779,0,,,
2019,1,11,9,2,36.9998728
