-0.698548,-0.174444,131.269394,,,
2017,10,16,7,0,27.3950324
-0.695177,-0.187427,131.539093,,,
-0.696633,-0.181941,131.457932,,,
2017,10,16,7,0,28.3950324
-0.700312,-0.167221,131.457932,,,
-0.696449,-0.182644,131.35054,,,
2017,10,16,7,0,29.3950322
-0.700815,-0.165099,131.37677,,,
-0.682467,-0.229431,131.214966,,,
2017,10,16,7,0,30.3950322
-0.679741,-0.237386,131.250092,,,
-0.701147,-0.163687,131.35054,,,
2017,10,16,7,0,31.3950322
-0.675583,-0.248973,131.204071,,,
-0.69619,-0.183629,131.227325,,,
2017,10,16,7,0,32.3950322
-0.692863,-0.195807,131.08432,,,
-0.691991,-0.198869,131.133804,,,
2017,10,16,7,0,33.3950322
-0.672075,-0.258293,131.037811,,,
-0.703047,-0.155324,131.061554,,,
2017,10,16,7,0,34.3950322
-0.701603,-0.161722,131.37677,,,
2017,10,16,7,0,35.3950322
-0.705163,-0.145416,131.214966,,,
-0.714789,-0.086471,131.295624,,,
2017,10,16,7,0,36.3950322
-0.719998,0.001809,131.146667,,,
-0.71954,-0.025723,131.295624,,,
-0.718781,-0.041883,131.214966,,,
2017,10,16,7,0,37.3950322
-0.719606,-0.023814,131.162506,,,
2017,10,16,7,0,38.3950322
-0.718842,-0.040811,131.214966,,,
-0.71791,0.054819,131.295624,,,
2017,10,16,7,0,39.3950322
-0.71914,-0.035175,131.214966,,,
-0.718685,-0.043496,131.052658,,,
2017,10,16,7,0,40.3950322
-0.719243,-0.033019,131.214966,,,
-0.719861,-0.014132,131.052658,,,
2017,10,16,7,0,41.3950322
-0.719463,-0.027797,131.133804,,,
-0.719827,-0.015777,131.044235,,,
2017,10,16,7,0,42.3950322
-0.718207,-0.050778,131.133804,,,
-0.716613,-0.069756,131.080368,,,
2017,10,16,7,0,43.3950322
-0.714554,-0.088385,131.018997,,,
-0.719517,0.026362,131.367371,,,
2017,10,16,7,0,44.3950322
-0.71712,-0.064338,131.214966,,,
-0.719846,-0.014896,131.37677,,,
2017,10,16,7,0,45.3950322
-0.716009,-0.075707,131.214966,,,
-0.719954,0.008103,131.37677,,,
2017,10,16,7,0,46.3950322
-0.717437,-0.060696,131.214966,,,
-0.713106,-0.099395,131.133804,,,
2017,10,16,7,0,47.3950322
-0.719479,-0.027383,131.214966,,,
-0.715551,0.079915,131.126389,,,
2017,10,16,7,0,48.3950322
-0.713251,-0.098353,131.176361,,,
-0.718184,0.05111,131.052658,,,
2017,10,16,7,0,49.3950322
-0.717144,-0.064067,130.971497,,,
-0.706223,-0.140175,131.052658,,,
2017,10,16,7,0,50.3950322
-0.717079,-0.064792,130.971497,,,
-0.719225,-0.033405,131.052658,,,
2017,10,16,7,0,51.3950322
-0.719806,0.016707,130.971497,,,
-0.719467,0.0277,131.052658,,,
2017,10,16,7,0,52.3950322
-0.719999,0.001303,130.971497,,,
-0.719981,0.005167,131.295624,,,
2017,10,16,7,0,53.3950322
-0.718966,0.038574,131.214966,,,
-0.719719,-0.0201,131.070953,,,
2017,10,16,7,0,54.3950322
-0.719984,-0.004828,131.214966,,,
-0.719992,0.003493,131.052658,,,
2017,10,16,7,0,55.3950322
-0.717549,0.059357,131.187744,,,
2017,10,16,7,0,56.3950322
-0.719471,0.027605,131.126877,,,
-0.719988,-0.004244,131.133804,,,
2017,10,16,7,0,57.3950322
-0.718306,0.049355,131.052658,,,
-0.719986,0.00453,131.133804,,,
2017,10,16,7,0,58.3950322
-0.719056,-0.036855,131.052658,,,
-0.719833,0.015502,131.133804,,,
2017,10,16,7,0,59.3950322
-0.719254,-0.032772,131.052658,,,
-0.71991,0.011405,131.189728,,,
2017,10,16,7,1,0.3950322
-0.719081,0.036361,131.052658,,,
-0.71228,0.105155,131.148651,,,
2017,10,16,7,1,1.3950322
-0.714234,0.090935,131.052658,,,
-0.715622,0.079277,131.457932,,,
2017,10,16,7,1,2.3950322
-0.715673,0.078815,131.295624,,,
-0.712399,0.104342,131.340652,,,
2017,10,16,7,1,3.3950322
-0.707988,0.130969,131.257019,,,
-0.716039,0.075419,131.133804,,,
2017,10,16,7,1,4.3950322
-0.717874,0.055291,131.289185,,,
-0.708468,0.128345,131.133804,,,
2017,10,16,7,1,5.3950322
-0.712729,0.102067,131.256027,,,
-0.70302,0.155446,131.133804,,,
2017,10,16,7,1,6.3950322
-0.71042,0.117064,131.214966,,,
-0.696422,0.182747,131.076904,,,
2017,10,16,7,1,7.3950322
-0.707404,0.134088,131.214966,,,
-0.683337,0.226828,131.052658,,,
2017,10,16,7,1,8.3950322
-0.675411,0.24944,131.145187,,,
2017,10,16,7,1,9.3950322
-0.67436,0.252268,131.24118,,,
-0.679518,0.238024,131.181305,,,
2017,10,16,7,1,10.3950322
-0.673794,0.253775,131.120941,,,
-0.699043,0.17245,131.37677,,,
2017,10,16,7,1,11.3950322
-0.684962,0.221872,131.404984,,,
-0.702424,0.158114,131.37677,,,
2017,10,16,7,1,12.3950322
-0.694056,0.191537,131.214966,,,
-0.666731,0.27179,131.295624,,,
2017,10,16,7,1,13.3950322
-0.650319,0.309007,131.317886,,,
-0.690406,0.204302,131.37677,,,
2017,10,16,7,1,14.3950322
-0.678287,0.24151,131.214966,,,
-0.681054,0.233593,131.37677,,,
2017,10,16,7,1,15.3950322
-0.663475,0.279646,131.243164,,,
-0.665119,0.275712,131.37677,,,
2017,10,16,7,1,16.3950322
-0.644848,0.320267,131.214966,,,
-0.654124,0.300868,131.307495,,,
2017,10,16,7,1,17.3950322
-0.646048,0.317839,131.214966,,,
-0.669155,0.265765,131.233765,,,
2017,10,16,7,1,18.3950322
-0.635695,0.338071,131.214966,,,
-0.669066,0.265991,131.485641,,,
2017,10,16,7,1,19.3950322
-0.646406,0.31711,131.457932,,,
-0.662212,0.282621,131.346588,,,
2017,10,16,7,1,20.3950322
-0.649738,0.310226,131.44754,,,
-0.661038,0.285356,131.295624,,,
2017,10,16,7,1,21.3950322
-0.647875,0.314099,131.37677,,,
-0.667843,0.269046,131.26445,,,
2017,10,16,7,1,22.3950322
-0.675181,0.250063,131.156067,,,
-0.690251,0.204826,131.214966,,,
2017,10,16,7,1,23.3950322
-0.66941,0.265123,131.23822,,,
-0.665761,0.274157,131.186752,,,
2017,10,16,7,1,24.3950322
-0.688154,0.211764,131.052658,,,
-0.697271,0.17948,131.133804,,,
2017,10,16,7,1,25.3950322
-0.678291,0.241499,131.052658,,,
-0.682058,0.230645,131.18576,,,
2017,10,16,7,1,26.3950322
-0.655352,0.298185,131.120438,,,
-0.699844,0.169168,130.982391,,,
2017,10,16,7,1,27.3950322
-0.663375,0.27988,131.133804,,,
-0.696863,0.181058,130.971497,,,
2017,10,16,7,1,28.3950322
-0.669453,0.265015,131.041763,,,
2017,10,16,7,1,29.3950322
-0.674527,0.25182,131.214966,,,
-0.668335,0.267823,131.133804,,,
2017,10,16,7,1,30.3950322
-0.64397,0.322029,131.214966,,,
-0.676719,0.245868,131.204071,,,
2017,10,16,7,1,31.3950322
-0.687362,0.21432,131.214966,,,
-0.661917,0.283312,131.133804,,,
2017,10,16,7,1,32.3950322
-0.698112,0.176182,131.295624,,,
-0.666798,0.271625,131.214966,,,
2017,10,16,7,1,33.3950322
-0.688303,0.21128,131.190704,,,
-0.683995,0.224834,131.162018,,,
2017,10,16,7,1,34.3950322
-0.685301,0.220823,131.052658,,,
-0.639447,0.33092,131.133804,,,
2017,10,16,7,1,35.3950322
-0.688383,0.21102,130.98288,,,
-0.668234,0.268075,131.133804,,,
2017,10,16,7,1,36.3950322
-0.666431,0.272524,130.971497,,,
-0.663377,0.279878,131.042755,,,
2017,10,16,7,1,37.3950322
-0.648091,0.313652,131.224854,,,
-0.634339,0.340609,131.214966,,,
2017,10,16,7,1,38.3950322
-0.674955,0.250671,131.19516,,,
-0.654587,0.29986,131.204071,,,
2017,10,16,7,1,39.3950322
-0.656669,0.295273,131.227829,,,
-0.630637,0.347415,131.133804,,,
2017,10,16,7,1,40.3950322
-0.662832,0.281165,131.187241,,,
-0.628687,0.350932,131.067993,,,
2017,10,16,7,1,41.3950322
-0.59511,0.40527,131.068985,,,
-0.504388,0.513802,131.133804,,,
2017,10,16,7,1,42.3950322
-0.391544,0.60423,130.971497,,,
-0.300231,0.654417,131.124893,,,
2017,10,16,7,1,43.3950322
-0.297243,0.655779,131.153107,,,
-0.25463,0.673471,131.007126,,,
2017,10,16,7,1,44.3950322
-0.194714,0.693171,131.351532,,,
-0.121146,0.709735,131.209015,,,
2017,10,16,7,1,45.3950322
-0.14388,0.705478,131.214966,,,
-0.079057,0.715647,131.226837,,,
2017,10,16,7,1,46.3950322
-0.185126,0.695793,131.111038,,,
2017,10,16,7,1,47.3950322
-0.028167,0.719449,131.135284,,,
-0.05564,0.717847,131.052658,,,
2017,10,16,7,1,48.3950322
0.066609,0.716912,131.133804,,,
-0.020595,0.719705,131.099655,,,
0.065958,0.716973,131.052658,,,
2017,10,16,7,1,49.3950322
0.067579,0.716822,131.150635,,,
2017,10,16,7,1,50.3950322
0.169499,0.699764,131.008118,,,
0.087284,0.71469,131.052658,,,
2017,10,16,7,1,51.3950322
0.140857,0.706087,130.967041,,,
0.256824,0.672638,131.234756,,,
2017,10,16,7,1,52.3950322
0.351131,0.628576,131.133804,,,
0.364818,0.620732,131.214966,,,
2017,10,16,7,1,53.3950322
0.339028,0.635185,131.133804,,,
0.159424,0.702128,131.169434,,,
2017,10,16,7,1,54.3950322
0.050792,0.718206,131.176361,,,
-0.126395,0.708819,131.052658,,,
2017,10,16,7,1,55.3950322
-0.181701,0.696696,131.210999,,,
-0.149789,0.704247,131.078384,,,
2017,10,16,7,1,56.3950322
-0.17762,0.697747,131.179337,,,
-0.184438,0.695976,131.052658,,,
2017,10,16,7,1,57.3950322
-0.235443,0.680416,131.138748,,,
-0.148851,0.704445,130.996246,,,
2017,10,16,7,1,58.3950322
0.025631,0.719544,131.133804,,,
0.226569,0.683423,131.032364,,,
2017,10,16,7,1,59.3950322
0.555373,0.458215,131.05661,,,
0.603943,0.391986,130.89035,,,
2017,10,16,7,2,0.3950322
0.633754,0.341695,131.214966,,,
0.619555,0.366812,131.278793,,,
2017,10,16,7,2,1.3950322
0.635412,0.338602,131.133804,,,
0.588627,0.41463,131.214966,,,
2017,10,16,7,2,2.3950322
0.605961,0.388859,131.133804,,,
0.599188,0.399216,131.214966,,,
2017,10,16,7,2,3.3950322
0.653825,0.301518,131.295624,,,
0.553558,0.460406,131.155579,,,
2017,10,16,7,2,4.3950322
0.607582,0.386321,131.094711,,,
0.563188,0.448575,131.295624,,,
2017,10,16,7,2,5.3950322
0.52014,0.497849,131.138748,,,
0.467437,0.547634,131.073441,,,
2017,10,16,7,2,6.3950322
0.572072,0.437188,131.295624,,,
0.27065,0.667195,131.214966,,,
2017,10,16,7,2,7.3950322
0.522368,0.495512,131.133804,,,
0.492141,0.525544,130.971497,,,
2017,10,16,7,2,8.3950322
0.636739,0.3361,131.024933,,,
0.555471,0.458095,130.950714,,,
2017,10,16,7,2,9.3950322
0.561226,0.451027,130.812653,,,
0.404398,0.595703,131.153107,,,
2017,10,16,7,2,10.3950322
0.476375,0.539877,131.052658,,,
0.521769,0.496143,131.214966,,,
2017,10,16,7,2,11.3950322
0.575698,0.432402,131.133804,,,
0.454573,0.558358,131.052658,,,
2017,10,16,7,2,12.3950322
0.524437,0.493321,130.971497,,,
2017,10,16,7,2,13.3950322
0.542376,0.473528,131.052658,,,
0.528995,0.48843,131.045731,,,
0.478024,0.538417,130.89035,,,
2017,10,16,7,2,14.3950322
0.511056,0.50717,131.009109,,,
2017,10,16,7,2,15.3950322
0.408269,0.593057,130.89035,,,
0.50645,0.51177,130.809189,,,
2017,10,16,7,2,16.3950322
0.503195,0.514971,130.89035,,,
0.698883,0.173096,130.89035,,,
2017,10,16,7,2,17.3950322
0.594306,0.406449,130.728043,,,
0.591714,0.410213,130.89035,,,
2017,10,16,7,2,18.3950322
0.559704,0.452914,130.666687,,,
0.544327,0.471284,130.809189,,,
2017,10,16,7,2,19.3950324
0.509449,0.508785,130.566238,,,
0.570949,0.438653,130.646896,,,
2017,10,16,7,2,20.3950324
0.498325,0.519684,130.797821,,,
0.47455,0.541481,130.766647,,,
2017,10,16,7,2,21.3950324
0.403957,0.596002,130.809189,,,
0.470589,0.544927,130.65976,,,
2017,10,16,7,2,22.3950324
0.399922,0.598718,130.506866,,,
0.427401,0.579421,130.646896,,,
2017,10,16,7,2,23.3950324
0.461567,0.55259,130.704788,,,
0.479399,0.537193,130.404434,,,
2017,10,16,7,2,24.3950324
0.52437,0.493393,130.505875,,,
0.518026,0.500049,130.566238,,,
2017,10,16,7,2,25.3950324
0.496153,0.521759,130.421753,,,
0.450574,0.56159,130.403946,,,
2017,10,16,7,2,26.3950324
0.389337,0.605654,130.721115,,,
0.401126,0.597911,130.560303,,,
2017,10,16,7,2,27.3950324
0.261975,0.670648,130.642441,,,
0.509502,0.508731,130.623138,,,
2017,10,16,7,2,28.3950324
0.483326,0.533662,130.485092,,,
0.627248,0.353498,130.618683,,,
2017,10,16,7,2,29.3950324
0.705032,0.146047,130.403946,,,
0.68495,0.22191,130.485092,,,
2017,10,16,7,2,30.3950324
0.594773,0.405764,130.521713,,,
0.624434,0.358445,130.452927,,,
2017,10,16,7,2,31.3950324
0.675782,0.248433,130.403946,,,
0.716694,0.068923,130.420273,,,
2017,10,16,7,2,32.3950324
0.719684,-0.021321,130.546448,,,
0.719999,0.001281,130.566238,,,
2017,10,16,7,2,33.3950324
0.712397,0.104361,130.642929,,,
0.662437,0.282095,130.646896,,,
2017,10,16,7,2,34.3950324
0.644885,0.320192,130.566238,,,
0.565912,0.445133,130.541992,,,
2017,10,16,7,2,35.3950324
0.572714,0.436347,130.566238,,,
0.669974,0.263694,130.606812,,,
2017,10,16,7,2,36.3950324
0.674348,0.2523,130.403946,,,
2017,10,16,7,2,37.3950324
0.623234,0.360526,130.545944,,,
0.613187,0.377362,130.412354,,,
0.643785,0.322398,130.403946,,,
2017,10,16,7,2,38.3950324
0.638971,0.331837,130.687469,,,
0.647631,0.314601,130.78891,,,
2017,10,16,7,2,39.3950324
0.64363,0.322708,130.646896,,,
2017,10,16,7,2,40.3950324
0.676569,0.246282,130.728043,,,
0.574864,0.433511,130.610779,,,
2017,10,16,7,2,41.3950324
0.50982,0.508413,130.789398,,,
0.357089,0.62521,130.646896,,,
2017,10,16,7,2,42.3950324
0.42337,0.582373,130.67955,,,
0.501725,0.516403,130.566238,,,
2017,10,16,7,2,43.3950324
0.690881,0.202692,130.509338,,,
0.719816,0.016266,130.566238,,,
2017,10,16,7,2,44.3950324
0.719939,0.009407,130.590485,,,
0.632674,0.343691,130.566238,,,
2017,10,16,7,2,45.3950324
0.683946,0.224984,130.646896,,,
0.472618,0.543169,130.485092,,,
2017,10,16,7,2,46.3950324
0.233295,0.681156,130.667175,,,
-0.188789,0.694809,130.728043,,,
2017,10,16,7,2,47.3950326
0.115821,0.710623,130.663223,,,
0.02493,0.719568,130.728043,,,
2017,10,16,7,2,48.3950326
0.181979,0.696623,130.566238,,,
2017,10,16,7,2,49.3950326
0.297335,0.655738,130.646896,,,
0.371876,0.616529,130.489548,,,
2017,10,16,7,2,50.3950326
0.29556,0.65654,130.566238,,,
0.141426,0.705974,130.403946,,,
2017,10,16,7,2,51.3950326
0.420475,0.584466,130.519226,,,
0.400483,0.598342,130.501907,,,
2017,10,16,7,2,52.3950326
0.219907,0.685595,130.403946,,,
0.172448,0.699043,130.485092,,,
2017,10,16,7,2,53.3950326
0.170878,0.699429,130.403946,,,
0.448007,0.56364,130.379196,,,
0.434159,0.574375,130.485092,,,
2017,10,16,7,2,54.3950326
0.192191,0.693875,130.403946,,,
0.422992,0.582647,130.3228,,,
2017,10,16,7,2,55.3950326
0.368071,0.618808,130.646896,,,
0.310435,0.649639,130.637985,,,
2017,10,16,7,2,56.3950326
0.461248,0.552856,130.485092,,,
0.392883,0.60336,130.646896,,,
2017,10,16,7,2,57.3950326
0.42044,0.584491,130.566238,,,
0.364046,0.621185,130.479645,,,
2017,10,16,7,2,58.3950326
0.303168,0.653062,130.566238,,,
0.464509,0.550119,130.485092,,,
2017,10,16,7,2,59.3950326
0.252426,0.6743,130.646896,,,
0.458109,0.55546,130.641953,,,
2017,10,16,7,3,0.3950326
0.199289,0.69187,130.485092,,,
0.386224,0.607644,130.646896,,,
2017,10,16,7,3,1.3950326
0.250665,0.674957,130.566238,,,
0.304321,0.652525,130.485092,,,
2017,10,16,7,3,2.3950326
0.420014,0.584798,130.403946,,,
0.447809,0.563797,130.566238,,,
2017,10,16,7,3,3.3950326
0.38975,0.605389,130.566238,,,
0.47933,0.537255,130.485092,,,
2017,10,16,7,3,4.3950326
0.286695,0.660459,130.566238,,,
0.352563,0.627773,130.524185,,,
2017,10,16,7,3,5.3950326
0.338406,0.635517,130.463318,,,
0.415184,0.588236,130.566238,,,
2017,10,16,7,3,6.3950326
0.291446,0.658376,130.485092,,,
0.434862,0.573842,130.403946,,,
2017,10,16,7,3,7.3950326
0.360483,0.623259,130.728043,,,
0.466247,0.548647,130.646896,,,
2017,10,16,7,3,8.3950326
0.243471,0.677585,130.750809,,,
2017,10,16,7,3,9.3950326
0.473054,0.542789,130.689941,,,
0.307167,0.65119,130.566238,,,
2017,10,16,7,3,10.3950326
0.622082,0.362511,130.728043,,,
0.38621,0.607653,130.646896,,,
2017,10,16,7,3,11.3950329
0.273063,0.666211,130.728043,,,
0.257965,0.672201,130.566238,,,
2017,10,16,7,3,12.3950329
0.30407,0.652642,130.572174,,,
0.205727,0.689983,130.430161,,,
2017,10,16,7,3,13.3950329
0.457751,0.555756,130.527649,,,
