0.828534,-0.559938,159.765869,0.828534,124.051521,99.000000
  2019,     9,    10,    10,    46,   25.0003315
0.838917,-0.544260,160.147415,0.838917,122.974100,100.000000
  2019,     9,    10,    10,    46,   26.0003315
0.857279,-0.514852,160.324814,0.857279,120.987594,101.000000
0.861603,-0.507583,160.021988,0.861603,120.502992,102.000000
0.886244,-0.463219,160.169464,0.886244,117.595012,103.000000
  2019,     9,    10,    10,    46,   27.0003315
0.896694,-0.442652,158.760925,0.896694,116.273193,104.000000
0.865107,-0.501587,162.002441,0.865107,120.105079,105.000000
0.831463,-0.555581,160.450256,0.831463,123.750733,106.000000
  2019,     9,    10,    10,    46,   28.0003315
0.858157,-0.513387,160.110687,0.858157,120.889704,107.000000
0.870443,-0.492269,159.858765,0.870443,119.489816,108.000000
0.840133,-0.542380,160.043503,0.840133,122.845802,109.000000
  2019,     9,    10,    10,    46,   29.0003315
0.853783,-0.520628,160.195175,0.853783,121.374401,110.000000
0.840843,-0.541280,159.938538,0.840843,122.770793,111.000000
  2019,     9,    10,    10,    46,   30.0003315
0.866625,-0.498960,160.207245,0.866625,119.931196,112.000000
0.782149,-0.623092,159.909149,0.782149,128.542248,113.000000
  2019,     9,    10,    10,    46,   31.0003315
0.861701,-0.507416,160.362610,0.861701,120.491859,114.000000
0.813222,-0.581954,160.104904,0.813222,125.588068,115.000000
  2019,     9,    10,    10,    46,   32.0003315
0.836198,-0.548428,160.341095,0.836198,123.259233,116.000000
  2019,     9,    10,    10,    46,   33.0003315
0.832734,-0.553674,160.248184,0.832734,123.619416,117.000000
0.835102,-0.550096,160.724762,0.835102,123.373584,118.000000
  2019,     9,    10,    10,    46,   34.0003315
0.815441,-0.578841,160.204102,0.815441,125.369037,119.000000
0.827323,-0.561727,160.516922,0.827323,124.175325,120.000000
  2019,     9,    10,    10,    46,   35.0003315
0.813120,-0.582096,160.332687,0.813120,125.598081,121.000000
0.811455,-0.584414,160.780930,0.811455,125.761637,122.000000
  2019,     9,    10,    10,    46,   36.0003315
0.802058,-0.597246,160.189926,0.802058,126.672921,123.000000
0.848496,-0.529202,160.660202,0.848496,121.951566,124.000000
  2019,     9,    10,    10,    46,   37.0003315
0.828436,-0.560084,160.563110,0.828436,124.061603,125.000000
0.818783,-0.574103,160.563110,0.818783,125.036872,126.000000
0.883106,-0.469173,160.499603,0.883106,117.980631,127.000000
  2019,     9,    10,    10,    46,   38.0003315
0.860721,-0.509076,160.848114,0.860721,120.602330,128.000000
0.863416,-0.504493,159.653030,0.863416,120.297690,129.000000
  2019,     9,    10,    10,    46,   39.0003315
0.846105,-0.533016,162.206665,0.846105,122.209474,130.000000
0.808804,-0.588079,160.299103,0.808804,126.020774,131.000000
  2019,     9,    10,    10,    46,   40.0003315
0.833785,-0.552089,159.415298,0.833785,123.510434,132.000000
0.817721,-0.575615,159.907578,0.817721,125.142726,133.000000
  2019,     9,    10,    10,    46,   41.0003315
0.833064,-0.553177,159.130356,0.833064,123.585252,134.000000
  2019,     9,    10,    10,    46,   42.0003315
0.855657,-0.517543,161.181427,0.855657,121.167583,135.000000
0.823752,-0.566951,160.602478,0.823752,124.537872,136.000000
  2019,     9,    10,    10,    46,   43.0003315
0.849430,-0.527702,160.447632,0.849430,121.850302,137.000000
  2019,     9,    10,    10,    46,   44.0003315
0.848756,-0.528784,161.455444,0.848756,121.923330,138.000000
  2019,     9,    10,    10,    46,   45.0003315
0.843998,-0.536347,161.285370,0.843998,122.435294,139.000000
0.860325,-0.509746,160.375732,0.860325,120.646932,140.000000
  2019,     9,    10,    10,    46,   46.0003315
0.837744,-0.546063,160.878555,0.837744,123.097344,141.000000
  2019,     9,    10,    10,    46,   47.0003315
0.862957,-0.505278,160.301727,0.862957,120.349805,142.000000
0.855096,-0.518469,160.750488,0.855096,121.229642,143.000000
0.844028,-0.536300,161.822906,0.844028,122.432083,144.000000
  2019,     9,    10,    10,    46,   48.0003315
0.841102,-0.540876,161.176712,0.841102,122.743281,145.000000
0.861034,-0.508547,160.612976,0.861034,120.567073,146.000000
  2019,     9,    10,    10,    46,   49.0003315
0.836931,-0.547308,160.880142,0.836931,123.182503,147.000000
0.842281,-0.539039,160.156860,0.842281,122.618274,148.000000
  2019,     9,    10,    10,    46,   50.0003315
0.849911,-0.526926,159.852463,0.849911,121.797996,149.000000
0.866184,-0.499725,161.167786,0.866184,119.981794,150.000000
  2019,     9,    10,    10,    46,   51.0003315
0.846168,-0.532917,160.564148,0.846168,122.202739,151.000000
  2019,     9,    10,    10,    46,   52.0003315
0.869395,-0.494118,161.788788,0.869395,119.611639,152.000000
0.841471,-0.540302,159.631516,0.841471,122.704225,153.000000
  2019,     9,    10,    10,    46,   53.0003315
0.854028,-0.520228,160.922119,0.854028,121.347531,154.000000
  2019,     9,    10,    10,    46,   54.0003315
0.825131,-0.564941,160.903748,0.825131,124.398222,155.000000
  2019,     9,    10,    10,    46,   55.0003315
0.844479,-0.535588,160.882233,0.844479,122.383821,156.000000
0.858737,-0.512417,160.420349,0.858737,120.824981,157.000000
  2019,     9,    10,    10,    46,   56.0003315
0.859906,-0.510452,160.836044,0.859906,120.693951,158.000000
0.836856,-0.547423,160.555756,0.836856,123.190426,159.000000
  2019,     9,    10,    10,    46,   57.0003315
0.847528,-0.530751,160.258682,0.847528,122.056232,160.000000
0.846916,-0.531727,161.703217,0.846916,122.122211,161.000000
  2019,     9,    10,    10,    46,   58.0003315
0.857106,-0.515140,160.596695,0.857106,121.006787,162.000000
0.826227,-0.563337,161.342575,0.826227,124.286862,163.000000
  2019,     9,    10,    10,    46,   59.0003315
0.829506,-0.558498,160.261841,0.829506,123.951964,164.000000
0.832543,-0.553961,160.944168,0.832543,123.639183,165.000000
  2019,     9,    10,    10,    47,    0.0003315
0.841413,-0.540393,161.248093,0.841413,122.710373,166.000000
  2019,     9,    10,    10,    47,    1.0003315
  2019,     9,    10,    10,    47,    2.0003315
0.874652,-0.484751,162.158890,0.874652,118.996170,167.000000
0.868453,-0.495772,161.888000,0.868453,119.720649,168.000000
  2019,     9,    10,    10,    47,    3.0003315
0.841648,-0.540026,161.959396,0.841648,122.685415,169.000000
  2019,     9,    10,    10,    47,    4.0003315
0.884691,-0.466178,160.670181,0.884691,117.786517,170.000000
  2019,     9,    10,    10,    47,    5.0003315
0.888469,-0.458936,161.690094,0.888469,117.318485,171.000000
  2019,     9,    10,    10,    47,    6.0003315
0.852042,-0.523474,161.576706,0.852042,121.565578,172.000000
0.860779,-0.508980,160.573608,0.860779,120.595896,173.000000
  2019,     9,    10,    10,    47,    7.0003315
0.868190,-0.496231,161.304260,0.868190,119.750961,174.000000
0.877835,-0.478963,161.480637,0.877835,118.617710,175.000000
0.860457,-0.509524,159.306152,0.860457,120.632096,176.000000
  2019,     9,    10,    10,    47,    8.0003315
0.837048,-0.547129,160.083389,0.837048,123.170304,177.000000
0.864047,-0.503411,160.735260,0.864047,120.225946,178.000000
  2019,     9,    10,    10,    47,    9.0003315
0.846071,-0.533071,161.493759,0.846071,122.213162,179.000000
0.861762,-0.507313,159.995743,0.861762,120.485001,180.000000
  2019,     9,    10,    10,    47,   10.0003315
0.845028,-0.534722,160.677002,0.845028,122.325068,181.000000
  2019,     9,    10,    10,    47,   11.0003315
0.867790,-0.496932,161.207153,0.867790,119.797201,182.000000
  2019,     9,    10,    10,    47,   12.0003315
0.860344,-0.509713,160.636581,0.860344,120.644732,183.000000
  2019,     9,    10,    10,    47,   13.0003315
0.867815,-0.496888,161.205582,0.867815,119.794292,184.000000
0.842492,-0.538708,159.458862,0.842492,122.595748,185.000000
  2019,     9,    10,    10,    47,   14.0003315
0.886464,-0.462798,160.734741,0.886464,117.567814,186.000000
0.838388,-0.545074,159.932236,0.838388,123.029739,187.000000
  2019,     9,    10,    10,    47,   15.0003315
0.861256,-0.508171,162.142090,0.861256,120.542047,188.000000
0.829772,-0.558103,161.030258,0.829772,123.924726,189.000000
  2019,     9,    10,    10,    47,   16.0003315
0.884958,-0.465672,160.649185,0.884958,117.753691,190.000000
0.874648,-0.484759,162.273331,0.874648,118.996690,191.000000
  2019,     9,    10,    10,    47,   17.0003315
0.840235,-0.542222,160.483856,0.840235,122.835037,192.000000
  2019,     9,    10,    10,    47,   18.0003315
0.863753,-0.503915,162.771057,0.863753,120.259387,193.000000
0.844321,-0.535837,160.397247,0.844321,122.400706,194.000000
0.834187,-0.551481,161.850723,0.834187,123.468674,195.000000
  2019,     9,    10,    10,    47,   19.0003315
0.846501,-0.532387,159.684525,0.846501,122.166867,196.000000
0.848671,-0.528921,161.042328,0.848671,121.932551,197.000000
  2019,     9,    10,    10,    47,   20.0003315
0.878412,-0.477905,161.994568,0.878412,118.548656,198.000000
0.852148,-0.523300,160.260269,0.852148,121.553899,199.000000
  2019,     9,    10,    10,    47,   21.0003315
0.875087,-0.483966,159.010712,0.875087,118.944780,200.000000
0.860847,-0.508865,160.840240,0.860847,120.588233,201.000000
  2019,     9,    10,    10,    47,   22.0003315
0.872883,-0.487930,161.764633,0.872883,119.204641,202.000000
0.856765,-0.515707,160.015686,0.856765,121.044708,203.000000
  2019,     9,    10,    10,    47,   23.0003315
0.885908,-0.463862,159.735428,0.885908,117.636567,204.000000
0.882991,-0.469389,160.204636,0.882991,117.994660,205.000000
  2019,     9,    10,    10,    47,   24.0003315
0.852712,-0.522381,160.107529,0.852712,121.492099,206.000000
  2019,     9,    10,    10,    47,   25.0003315
0.909287,-0.416170,160.145325,0.909287,114.593007,207.000000
0.882278,-0.470728,159.593735,0.882278,118.081594,208.000000
  2019,     9,    10,    10,    47,   26.0003315
0.853063,-0.521807,162.372040,0.853063,121.453550,209.000000
0.882494,-0.470324,161.632339,0.882494,118.055312,210.000000
0.853705,-0.520758,159.886581,0.853705,121.383089,211.000000
  2019,     9,    10,    10,    47,   27.0003315
0.860688,-0.509132,161.387726,0.860688,120.606046,212.000000
  2019,     9,    10,    10,    47,   28.0003315
0.839038,-0.544073,160.750488,0.839038,122.961314,213.000000
0.852074,-0.523422,160.255539,0.852074,121.562040,214.000000
  2019,     9,    10,    10,    47,   29.0003315
0.865670,-0.500615,160.342667,0.865670,120.040670,215.000000
0.865116,-0.501573,161.695343,0.865116,120.104095,216.000000
  2019,     9,    10,    10,    47,   30.0003315
0.856322,-0.516443,160.743134,0.856322,121.093940,217.000000
0.879875,-0.475205,161.218170,0.879875,118.372683,218.000000
  2019,     9,    10,    10,    47,   31.0003315
0.875098,-0.483946,160.889053,0.875098,118.943469,219.000000
0.878690,-0.477393,160.747345,0.878690,118.515270,220.000000
  2019,     9,    10,    10,    47,   32.0003315
0.872149,-0.489241,160.571503,0.872149,119.290716,221.000000
0.881245,-0.472660,160.781448,0.881245,118.207079,222.000000
0.873201,-0.487360,160.407227,0.873201,119.167226,223.000000
  2019,     9,    10,    10,    47,   33.0003315
0.873150,-0.487452,162.068588,0.873150,119.173236,224.000000
0.860191,-0.509972,160.754166,0.860191,120.661972,225.000000
  2019,     9,    10,    10,    47,   34.0003315
0.871577,-0.490259,160.308548,0.871577,119.357597,226.000000
0.867050,-0.498221,159.738052,0.867050,119.882360,227.000000
  2019,     9,    10,    10,    47,   35.0003315
0.827905,-0.560869,159.895508,0.827905,124.115903,228.000000
0.851806,-0.523858,160.516922,0.851806,121.591410,229.000000
  2019,     9,    10,    10,    47,   36.0003315
0.832815,-0.553551,160.118027,0.832815,123.610974,230.000000
  2019,     9,    10,    10,    47,   37.0003315
0.819495,-0.573087,161.567780,0.819495,124.965742,231.000000
0.830938,-0.556365,160.357880,0.830938,123.804815,232.000000
  2019,     9,    10,    10,    47,   38.0003315
0.836691,-0.547676,161.145737,0.836691,123.207706,233.000000
  2019,     9,    10,    10,    47,   39.0003315
0.855374,-0.518012,162.705429,0.855374,121.198975,234.000000
0.860162,-0.510021,161.266464,0.860162,120.665236,235.000000
  2019,     9,    10,    10,    47,   40.0003315
0.859692,-0.510814,161.918457,0.859692,120.718034,236.000000
0.844520,-0.535524,159.967926,0.844520,122.379436,237.000000
  2019,     9,    10,    10,    47,   41.0003315
0.854313,-0.519759,161.726837,0.854313,121.316085,238.000000
0.850191,-0.526474,160.408264,0.850191,121.767533,239.000000
  2019,     9,    10,    10,    47,   42.0003315
0.852704,-0.522394,159.801559,0.852704,121.492973,240.000000
0.840105,-0.542424,160.329544,0.840105,122.848793,241.000000
  2019,     9,    10,    10,    47,   43.0003315
0.898080,-0.439833,161.133667,0.898080,116.093203,242.000000
0.865020,-0.501738,161.240753,0.865020,120.115024,243.000000
0.836438,-0.548062,160.540543,0.836438,123.234180,244.000000
  2019,     9,    10,    10,    47,   44.0003315
0.864744,-0.502214,162.595169,0.864744,120.146566,245.000000
0.871182,-0.490960,160.494873,0.871182,119.403673,246.000000
  2019,     9,    10,    10,    47,   45.0003315
0.875319,-0.483546,160.659164,0.875319,118.917268,247.000000
0.850016,-0.526756,161.008209,0.850016,121.786562,248.000000
  2019,     9,    10,    10,    47,   46.0003315
0.851732,-0.523977,161.686417,0.851732,121.599429,249.000000
0.840725,-0.541462,160.869644,0.840725,122.783223,250.000000
  2019,     9,    10,    10,    47,   47.0003315
0.859483,-0.511165,162.501190,0.859483,120.741434,251.000000
0.826703,-0.562638,159.847748,0.826703,124.238450,252.000000
  2019,     9,    10,    10,    47,   48.0003315
0.848442,-0.529288,160.524796,0.848442,121.957331,253.000000
0.833828,-0.552025,161.608719,0.833828,123.506049,254.000000
  2019,     9,    10,    10,    47,   49.0003315
0.849003,-0.528388,160.494873,0.849003,121.896610,255.000000
0.828657,-0.559756,160.611389,0.828657,124.038940,256.000000
  2019,     9,    10,    10,    47,   50.0003315
0.865098,-0.501603,160.344238,0.865098,120.106090,257.000000
0.837638,-0.546225,161.535233,0.837638,123.108436,258.000000
  2019,     9,    10,    10,    47,   51.0003315
0.863309,-0.504675,160.210403,0.863309,120.309807,259.000000
0.851241,-0.524774,160.296997,0.851241,121.653046,260.000000
  2019,     9,    10,    10,    47,   52.0003315
0.867473,-0.497485,162.504333,0.867473,119.833729,261.000000
0.849828,-0.527060,160.913727,0.849828,121.807039,262.000000
  2019,     9,    10,    10,    47,   53.0003315
0.859648,-0.510887,160.658112,0.859648,120.722924,263.000000
0.832121,-0.554594,158.867981,0.832121,123.682787,264.000000
  2019,     9,    10,    10,    47,   54.0003315
0.866236,-0.499635,162.768433,0.866236,119.975824,265.000000
  2019,     9,    10,    10,    47,   55.0003315
0.851781,-0.523898,160.848114,0.851781,121.594074,266.000000
0.888345,-0.459177,160.832901,0.888345,117.333989,267.000000
  2019,     9,    10,    10,    47,   56.0003315
0.866899,-0.498484,159.266266,0.866899,119.899763,268.000000
0.886604,-0.462529,161.374069,0.886604,117.550397,269.000000
  2019,     9,    10,    10,    47,   57.0003315
0.848082,-0.529865,159.403229,0.848082,121.996345,270.000000
0.853773,-0.520646,162.772095,0.853773,121.375576,271.000000
  2019,     9,    10,    10,    47,   58.0003315
0.844580,-0.535430,161.253342,0.844580,122.373057,272.000000
0.869134,-0.494577,162.446060,0.869134,119.641842,273.000000
  2019,     9,    10,    10,    47,   59.0003315
0.849560,-0.527493,161.070679,0.849560,121.836204,274.000000
0.858811,-0.512292,162.564194,0.858811,120.816648,275.000000
  2019,     9,    10,    10,    48,    0.0003315
0.828878,-0.559430,159.979477,0.828878,124.016359,276.000000
0.872059,-0.489401,162.626144,0.872059,119.301207,277.000000
  2019,     9,    10,    10,    48,    1.0003315
0.850549,-0.525896,160.996140,0.850549,121.728574,278.000000
0.861683,-0.507447,162.169922,0.861683,120.493949,279.000000
  2019,     9,    10,    10,    48,    2.0003315
0.841519,-0.540227,159.504517,0.841519,122.699076,280.000000
0.852492,-0.522741,162.218216,0.852492,121.516292,281.000000
  2019,     9,    10,    10,    48,    3.0003315
0.863792,-0.503848,159.947983,0.863792,120.254906,282.000000
0.862949,-0.505291,162.001923,0.862949,120.350665,283.000000
  2019,     9,    10,    10,    48,    4.0003315
0.838478,-0.544935,161.391922,0.838478,123.020204,284.000000
0.823607,-0.567162,161.999817,0.823607,124.552529,285.000000
  2019,     9,    10,    10,    48,    5.0003315
0.822328,-0.569014,161.810837,0.822328,124.681511,286.000000
0.839942,-0.542677,161.742584,0.839942,122.866060,287.000000
  2019,     9,    10,    10,    48,    6.0003315
0.824297,-0.566158,161.505829,0.824297,124.482752,288.000000
0.855977,-0.517013,161.850723,0.855977,121.132107,289.000000
  2019,     9,    10,    10,    48,    7.0003315
0.832500,-0.554025,161.604004,0.832500,123.643554,290.000000
  2019,     9,    10,    10,    48,    8.0003315
0.809238,-0.587481,161.991943,0.809238,125.978454,291.000000
0.772602,-0.634890,161.539963,0.772602,129.411854,292.000000
  2019,     9,    10,    10,    48,    9.0003315
0.810947,-0.585119,161.558853,0.810947,125.811401,293.000000
0.820719,-0.571332,161.675919,0.820719,124.843195,294.000000
  2019,     9,    10,    10,    48,   10.0003315
0.847703,-0.530471,161.209778,0.847703,122.037258,295.000000
0.821011,-0.570912,161.642319,0.821011,124.813880,296.000000
  2019,     9,    10,    10,    48,   11.0003315
0.843814,-0.536635,161.543106,0.843814,122.454869,297.000000
0.813744,-0.581223,161.077499,0.813744,125.536637,298.000000
  2019,     9,    10,    10,    48,   12.0003315
0.832747,-0.553653,162.377289,0.832747,123.617996,299.000000
0.824114,-0.566425,161.804001,0.824114,124.501276,300.000000
  2019,     9,    10,    10,    48,   13.0003315
0.840121,-0.542399,161.496384,0.840121,122.847086,301.000000
0.821229,-0.570599,161.871201,0.821229,124.792009,302.000000
  2019,     9,    10,    10,    48,   14.0003315
0.826693,-0.562653,161.772507,0.826693,124.239502,303.000000
0.814131,-0.580681,161.596130,0.814131,125.498429,304.000000
  2019,     9,    10,    10,    48,   15.0003315
0.830519,-0.556990,162.275436,0.830519,123.847913,305.000000
0.821144,-0.570722,161.775131,0.821144,124.800561,306.000000
  2019,     9,    10,    10,    48,   16.0003315
0.850638,-0.525752,162.640320,0.850638,121.718902,307.000000
0.843946,-0.536428,161.613449,0.843946,122.440799,308.000000
  2019,     9,    10,    10,    48,   17.0003315
0.837096,-0.547056,162.912811,0.837096,123.165304,309.000000
0.832504,-0.554019,162.406158,0.832504,123.643185,310.000000
  2019,     9,    10,    10,    48,   18.0003315
0.837392,-0.546603,162.635071,0.837392,123.134282,311.000000
0.840431,-0.541919,162.206146,0.840431,122.814369,312.000000
  2019,     9,    10,    10,    48,   19.0003315
0.847824,-0.530278,163.206848,0.847824,122.024212,313.000000
  2019,     9,    10,    10,    48,   20.0003315
0.834520,-0.550978,162.431366,0.834520,123.434154,314.000000
0.876770,-0.480910,162.816727,0.876770,118.744874,315.000000
0.853302,-0.521417,163.397446,0.853302,121.427322,316.000000
  2019,     9,    10,    10,    48,   21.0003315
0.828165,-0.560485,162.125290,0.828165,124.089333,317.000000
0.856557,-0.516053,162.443436,0.856557,121.067876,318.000000
  2019,     9,    10,    10,    48,   22.0003315
0.824673,-0.565609,162.227661,0.824673,124.444599,319.000000
0.882429,-0.470445,162.564713,0.882429,118.063208,320.000000
0.852450,-0.522809,162.928558,0.852450,121.520841,321.000000
  2019,     9,    10,    10,    48,   23.0003315
0.838620,-0.544717,162.619843,0.838620,123.005300,322.000000
0.831441,-0.555613,162.173065,0.831441,123.752974,323.000000
  2019,     9,    10,    10,    48,   24.0003315
0.825789,-0.563980,162.278061,0.825789,124.331477,324.000000
0.832802,-0.553571,162.379395,0.832802,123.612313,325.000000
  2019,     9,    10,    10,    48,   25.0003315
0.846705,-0.532063,162.918579,0.846705,122.144929,326.000000
0.821235,-0.570589,162.331619,0.821235,124.791340,327.000000
0.834286,-0.551332,162.390411,0.834286,123.458470,328.000000
  2019,     9,    10,    10,    48,   26.0003315
0.834936,-0.550347,162.626663,0.834936,123.390823,329.000000
0.841994,-0.539487,162.542145,0.841994,122.648696,330.000000
  2019,     9,    10,    10,    48,   27.0003315
0.834326,-0.551271,162.772629,0.834326,123.454249,331.000000
0.854200,-0.519945,163.001022,0.854200,121.328543,332.000000
  2019,     9,    10,    10,    48,   28.0003315
0.837365,-0.546645,162.463394,0.837365,123.137123,333.000000
0.853341,-0.521354,162.690201,0.853341,121.423087,334.000000
  2019,     9,    10,    10,    48,   29.0003315
0.846199,-0.532867,162.805710,0.846199,122.199406,335.000000
  2019,     9,    10,    10,    48,   30.0003315
0.857390,-0.514668,162.726944,0.857390,120.975259,336.000000
0.844669,-0.535290,162.422958,0.844669,122.363563,337.000000
0.851180,-0.524874,163.279831,0.851180,121.659739,338.000000
  2019,     9,    10,    10,    48,   31.0003315
0.854806,-0.518947,161.995102,0.854806,121.261649,339.000000
0.836232,-0.548376,162.918579,0.836232,123.255654,340.000000
  2019,     9,    10,    10,    48,   32.0003315
0.862370,-0.506278,162.607773,0.862370,120.416208,341.000000
0.851268,-0.524731,163.055099,0.851268,121.650122,342.000000
  2019,     9,    10,    10,    48,   33.0003315
0.865570,-0.500787,162.163620,0.865570,120.052104,343.000000
0.845462,-0.534036,161.392975,0.845462,122.278582,344.000000
  2019,     9,    10,    10,    48,   34.0003315
0.857732,-0.514098,162.773148,0.857732,120.937174,345.000000
0.847885,-0.530180,163.128601,0.847885,122.017600,346.000000
0.890676,-0.454639,162.813583,0.890676,117.041739,347.000000
  2019,     9,    10,    10,    48,   35.0003315
0.870770,-0.491691,162.376236,0.870770,119.451771,348.000000
0.858554,-0.512724,162.938019,0.858554,120.845430,349.000000
  2019,     9,    10,    10,    48,   36.0003315
0.865808,-0.500376,163.214188,0.865808,120.024865,350.000000
0.850543,-0.525906,163.144363,0.850543,121.729243,351.000000
  2019,     9,    10,    10,    48,   37.0003315
