2018,6,27,8,41,2.9999475
-0.782816,0.622253,0,,,
2018,6,27,8,41,3.9999475
2018,6,27,8,41,4.9999475
-0.760129,0.649773,0,,,
2018,6,27,8,41,5.9999475
-0.756115,0.654439,0,,,
2018,6,27,8,41,6.9999475
-0.743193,0.669077,0,,,
2018,6,27,8,41,7.9999475
-0.780358,0.625333,0,,,
-0.767901,0.640568,0,,,
-0.76506,0.643959,0,,,
2018,6,27,8,41,8.9999475
-0.757443,0.652902,0,,,
2018,6,27,8,41,9.9999475
-0.773002,0.634404,0,,,
-0.776739,0.629822,0,,,
2018,6,27,8,41,10.9999475
-0.773149,0.634225,0,,,
-0.786799,0.61721,0,,,
2018,6,27,8,41,11.9999475
-0.776934,0.629583,0,,,
-0.778013,0.628248,0,,,
2018,6,27,8,41,12.9999475
-0.773823,0.633402,0,,,
2018,6,27,8,41,13.9999475
-0.794128,0.60775,0,,,
-0.779862,0.625952,0,,,
2018,6,27,8,41,14.9999475
-0.793011,0.609207,0,,,
-0.776719,0.629848,0,,,
2018,6,27,8,41,15.9999475
-0.787801,0.61593,0,,,
2018,6,27,8,41,16.9999475
-0.807128,0.590376,0,,,
-0.794144,0.607729,0,,,
2018,6,27,8,41,17.9999475
-0.795139,0.606428,0,,,
-0.798623,0.601832,0,,,
2018,6,27,8,41,18.9999475
-0.821719,0.569893,0,,,
-0.80591,0.592039,0,,,
2018,6,27,8,41,19.9999475
-0.796085,0.605185,0,,,
2018,6,27,8,41,20.9999475
-0.802874,0.596149,0,,,
-0.816045,0.577988,0,,,
2018,6,27,8,41,21.9999475
-0.811432,0.584447,0,,,
-0.827315,0.561738,0,,,
2018,6,27,8,41,22.9999475
-0.778226,0.627985,0,,,
-0.830226,0.557427,0,,,
2018,6,27,8,41,23.9999475
-0.820387,0.571809,0,,,
-0.817761,0.575558,0,,,
2018,6,27,8,41,24.9999475
-0.831767,0.555125,0,,,
-0.836266,0.548324,0,,,
2018,6,27,8,41,25.9999475
-0.811216,0.584746,0,,,
-0.816611,0.577188,0,,,
2018,6,27,8,41,26.9999475
-0.794252,0.607588,0,,,
-0.786764,0.617254,0,,,
2018,6,27,8,41,27.9999475
-0.796097,0.605169,0,,,
-0.81588,0.578222,0,,,
2018,6,27,8,41,28.9999475
-0.813018,0.582239,0,,,
2018,6,27,8,41,29.9999475
-0.821831,0.569732,0,,,
-0.831004,0.556267,0,,,
2018,6,27,8,41,30.9999475
-0.833814,0.552045,0,,,
-0.830398,0.55717,0,,,
2018,6,27,8,41,31.9999475
-0.82573,0.564066,0,,,
-0.820022,0.572332,0,,,
2018,6,27,8,41,32.9999475
-0.825091,0.565,0,,,
-0.82334,0.567549,0,,,
2018,6,27,8,41,33.9999475
-0.835473,0.549532,0,,,
2018,6,27,8,41,34.9999475
-0.838345,0.54514,0,,,
-0.833299,0.552822,0,,,
2018,6,27,8,41,35.9999475
-0.856134,0.516754,0,,,
-0.830118,0.557587,0,,,
2018,6,27,8,41,36.9999475
-0.838367,0.545105,0,,,
2018,6,27,8,41,37.9999475
-0.81746,0.575985,0,,,
-0.827854,0.560944,0,,,
2018,6,27,8,41,38.9999475
-0.830438,0.557111,0,,,
-0.843118,0.537728,0,,,
2018,6,27,8,41,39.9999475
-0.812811,0.582528,0,,,
-0.836997,0.547208,0,,,
2018,6,27,8,41,40.9999475
-0.809169,0.587576,0,,,
-0.805419,0.592706,0,,,
2018,6,27,8,41,41.9999475
-0.800604,0.599194,0,,,
-0.785588,0.61875,0,,,
2018,6,27,8,41,42.9999475
-0.805647,0.592396,0,,,
-0.812903,0.5824,0,,,
2018,6,27,8,41,43.9999475
-0.809765,0.586754,0,,,
-0.816387,0.577505,0,,,
2018,6,27,8,41,44.9999475
-0.796805,0.604236,0,,,
2018,6,27,8,41,45.9999475
-0.802091,0.597202,0,,,
-0.797243,0.603658,0,,,
2018,6,27,8,41,46.9999475
-0.818015,0.575196,0,,,
-0.810236,0.586104,0,,,
2018,6,27,8,41,47.9999475
-0.809435,0.58721,0,,,
-0.809676,0.586877,0,,,
2018,6,27,8,41,48.9999475
-0.829634,0.558308,0,,,
-0.813423,0.581672,0,,,
2018,6,27,8,41,49.9999475
-0.819954,0.57243,0,,,
-0.818058,0.575135,0,,,
2018,6,27,8,41,50.9999475
-0.822041,0.569428,0,,,
-0.822203,0.569194,0,,,
2018,6,27,8,41,51.9999475
-0.813404,0.581699,0,,,
-0.814304,0.580438,0,,,
2018,6,27,8,41,52.9999475
-0.793455,0.608629,0,,,
2018,6,27,8,41,53.9999475
-0.797347,0.603522,0,,,
2018,6,27,8,41,54.9999475
-0.795137,0.606429,0,,,
-0.796399,0.604772,0,,,
2018,6,27,8,41,55.9999475
-0.769324,0.638859,0,,,
-0.788464,0.615081,0,,,
2018,6,27,8,41,56.9999475
-0.772644,0.63484,0,,,
-0.784495,0.620135,0,,,
2018,6,27,8,41,57.9999475
-0.770209,0.637792,0,,,
-0.785176,0.619273,0,,,
2018,6,27,8,41,58.9999475
-0.791935,0.610605,0,,,
-0.822556,0.568683,0,,,
2018,6,27,8,41,59.9999475
-0.806878,0.590718,0,,,
-0.804205,0.594352,0,,,
2018,6,27,8,42,0.9999475
-0.790393,0.6126,0,,,
2018,6,27,8,42,1.9999475
-0.788166,0.615463,0,,,
-0.782669,0.622439,0,,,
2018,6,27,8,42,2.9999475
-0.787283,0.616592,0,,,
-0.761118,0.648614,0,,,
2018,6,27,8,42,3.9999475
-0.787686,0.616077,0,,,
-0.800122,0.599837,0,,,
2018,6,27,8,42,4.9999475
-0.785958,0.61828,0,,,
-0.797701,0.603054,0,,,
2018,6,27,8,42,5.9999475
-0.814098,0.580727,0,,,
-0.818853,0.574003,0,,,
2018,6,27,8,42,6.9999475
-0.819788,0.572667,0,,,
-0.807137,0.590364,0,,,
2018,6,27,8,42,7.9999475
-0.802568,0.596561,0,,,
