% 2016îN 12åé 14ì˙ 12éû 40ï™ 43.845000ïb é¿çs
%------------------------------------------------------------------------------------------------------------------------------
Observation File :  020606_rov_mod.02o
Ephemeris_N File :  020606_rov_mod.02n
Ephemeris_G File :  Nothing
IONEX       File :  igsg1570.02i
IGS SP3     File :  igs11694.sp3
START       TIME :  2002/ 6/ 6  5:28:20
END         TIME :  2002/ 6/ 6  5:43: 5
    567  1169    365866   20266  -3760804.3790   3636774.8189   3636475.4906      -2.6518      -3.2107      -3.4671
    568  1169    365867   20267  -3760804.5339   3636774.5043   3636475.6060      -2.6920      -3.2352      -3.4917
    569  1169    365868   20268  -3760804.7190   3636774.2144   3636475.7452      -2.7353      -3.2547      -3.4707
    570  1169    365869   20269  -3760804.8985   3636773.9144   3636475.8693      -2.7878      -3.2820      -3.4624
    571  1169    365870   20270  -3760805.1135   3636773.6467   3636476.0302      -2.8137      -3.3028      -3.3914
    572  1169    365871   20271  -3760805.3064   3636773.3540   3636476.1605      -2.8580      -3.3297      -3.3730
    573  1169    365872   20272  -3760805.4934   3636773.0508   3636476.2741      -2.9088      -3.3479      -3.3669
    574  1169    365873   20273  -3760805.6797   3636772.7441   3636476.3795      -2.9564      -3.3791      -3.3780
    575  1169    365874   20274  -3760805.8666   3636772.4367   3636476.4814      -2.9822      -3.4068      -3.3824
    576  1169    365875   20275  -3760806.0610   3636772.1348   3636476.5873      -3.0273      -3.4427      -3.3863
    577  1169    365876   20276  -3760806.2940   3636771.8661   3636476.7313      -3.0838      -3.4624      -3.3178
    578  1169    365877   20277  -3760806.5379   3636771.6035   3636476.8832      -3.1259      -3.4792      -3.2373
    579  1169    365878   20278  -3760806.7577   3636771.3132   3636477.0009      -3.1621      -3.4943      -3.2053
    580  1169    365879   20279  -3760806.9518   3636770.9929   3636477.0774      -3.2100      -3.5089      -3.2330
    581  1169    365880   20280  -3760807.1723   3636770.6946   3636477.1747      -3.2287      -3.5188      -3.2103
    582  1169    365881   20281  -3760807.3974   3636770.3945   3636477.2663      -3.2730      -3.5299      -3.2005
    583  1169    365882   20282  -3760807.6318   3636770.0987   3636477.3593      -3.2858      -3.5354      -3.1777
    584  1169    365883   20283  -3760807.8611   3636769.7950   3636477.4405      -3.3133      -3.5549      -3.1786
    585  1169    365884   20284  -3760808.0763   3636769.4759   3636477.5005      -3.3209      -3.5765      -3.1945
    586  1169    365885   20285  -3760808.2630   3636769.1267   3636477.5193      -3.3319      -3.5975      -3.2781
    587  1169    365886   20286  -3760808.4732   3636768.7983   3636477.5573      -3.3559      -3.6163      -3.3179
    588  1169    365887   20287  -3760808.7162   3636768.4994   3636477.6289      -3.3865      -3.6354      -3.3025
    589  1169    365888   20288  -3760808.9578   3636768.1961   3636477.6953      -3.4151      -3.6494      -3.3010
    590  1169    365889   20289  -3760809.1830   3636767.8707   3636477.7314      -3.4422      -3.6446      -3.3270
    591  1169    365890   20290  -3760809.4180   3636767.5510   3636477.7701      -3.4720      -3.6617      -3.3487
    592  1169    365891   20291  -3760809.6515   3636767.2286   3636477.8035      -3.4930      -3.6906      -3.3762
    593  1169    365892   20292  -3760809.8820   3636766.9023   3636477.8302      -3.5054      -3.7129      -3.4144
    594  1169    365893   20293  -3760810.1483   3636766.6071   3636477.8920      -3.5237      -3.7118      -3.3876
    595  1169    365894   20294  -3760810.4053   3636766.2993   3636477.9385      -3.5377      -3.7183      -3.3788
    596  1169    365895   20295  -3760810.6737   3636765.9978   3636477.9900      -3.5577      -3.7184      -3.3701
    597  1169    365896   20296  -3760810.9408   3636765.6900   3636478.0315      -3.5786      -3.7185      -3.3635
    598  1169    365897   20297  -3760811.2221   3636765.3905   3636478.0799      -3.6034      -3.7150      -3.3345
    599  1169    365898   20298  -3760811.4814   3636765.0662   3636478.0960      -3.6084      -3.7257      -3.3666
    600  1169    365899   20299  -3760811.7585   3636764.7560   3636478.1252      -3.6165      -3.7338      -3.3613
    601  1169    365900   20300  -3760812.0455   3636764.4514   3636478.1590      -3.6288      -3.7400      -3.3555
    602  1169    365901   20301  -3760812.3187   3636764.1303   3636478.1708      -3.6348      -3.7465      -3.3757
    603  1169    365902   20302  -3760812.6107   3636763.8257   3636478.2000      -3.6307      -3.7575      -3.3542
    604  1169    365903   20303  -3760812.9187   3636763.5333   3636478.2429      -3.6360      -3.7618      -3.3167
    605  1169    365904   20304  -3760813.2280   3636763.2381   3636478.2816      -3.6360      -3.7563      -3.2794
    606  1169    365905   20305  -3760813.5326   3636762.9328   3636478.3053      -3.6269      -3.7445      -3.2577
    607  1169    365906   20306  -3760813.8115   3636762.6006   3636478.2938      -3.6194      -3.7578      -3.2905
    608  1169    365907   20307  -3760814.0747   3636762.2506   3636478.2555      -3.5985      -3.7582      -3.3635
    609  1169    365908   20308  -3760814.3274   3636761.8905   3636478.2004      -3.5736      -3.7658      -3.4434
    610  1169    365909   20309  -3760814.6079   3636761.5567   3636478.1731      -3.5392      -3.7629      -3.4921
    611  1169    365910   20310  -3760814.9020   3636761.2340   3636478.1582      -3.5204      -3.7585      -3.5116
    612  1169    365911   20311  -3760815.2219   3636760.9338   3636478.1702      -3.5047      -3.7475      -3.4957
    613  1169    365912   20312  -3760815.5627   3636760.6481   3636478.1993      -3.4885      -3.7178      -3.4400
    614  1169    365913   20313  -3760815.8867   3636760.3361   3636478.1938      -3.4665      -3.6742      -3.4275
    615  1169    365914   20314  -3760816.1701   3636759.9788   3636478.1280      -3.4433      -3.6671      -3.5102
    616  1169    365915   20315  -3760816.4524   3636759.6160   3636478.0476      -3.4197      -3.6609      -3.5997
    617  1169    365916   20316  -3760816.7629   3636759.2732   3636477.9832      -3.3907      -3.6304      -3.6359
    618  1169    365917   20317  -3760817.0993   3636758.9510   3636477.9405      -3.3490      -3.6174      -3.6498
    619  1169    365918   20318  -3760817.4433   3636758.6370   3636477.9089      -3.3144      -3.6392      -3.6452
    620  1169    365919   20319  -3760817.8208   3636758.3544   3636477.9161      -3.2828      -3.6270      -3.5797
    621  1169    365920   20320  -3760818.1784   3636758.0534   3636477.9053      -3.2446      -3.6350      -3.5555
    622  1169    365921   20321  -3760818.5837   3636757.7966   3636477.9481      -3.2172      -3.6103      -3.4302
    623  1169    365922   20322  -3760818.9537   3636757.5003   3636477.9451      -3.1908      -3.5783      -3.3779
    624  1169    365923   20323  -3760819.3240   3636757.1994   3636477.9330      -3.1373      -3.5383      -3.3350
    625  1169    365924   20324  -3760819.7050   3636756.9037   3636477.9236      -3.0807      -3.4926      -3.2819
    626  1169    365925   20325  -3760820.0833   3636756.6007   3636477.9027      -3.0238      -3.4618      -3.2436
    627  1169    365926   20326  -3760820.4801   3636756.3099   3636477.8925      -2.9579      -3.4099      -3.1774
    628  1169    365927   20327  -3760820.8601   3636755.9974   3636477.8534      -2.8982      -3.3700      -3.1543
    629  1169    365928   20328  -3760821.2613   3636755.7018   3636477.8306      -2.8302      -3.3312      -3.1013
    630  1169    365929   20329  -3760821.5565   3636755.6783   3636477.7259      -3.0189      -3.4159      -2.9974
    631  1169    365930   20330  -3760821.8284   3636755.6203   3636477.5691      -3.2085      -3.5079      -2.9659
    632  1169    365931   20331  -3760822.1129   3636755.4974   3636477.4022      -3.3395      -3.5962      -2.9531
    633  1169    365932   20332  -3760822.4069   3636755.3269   3636477.2319      -3.4310      -3.6811      -2.9697
    634  1169    365933   20333  -3760822.7050   3636755.1169   3636477.0581      -3.4844      -3.7438      -3.0160
    635  1169    365934   20334  -3760823.0341   3636754.8979   3636476.9136      -3.5046      -3.7791      -3.0277
    636  1169    365935   20335  -3760823.3940   3636754.6827   3636476.8041      -3.5028      -3.7985      -3.0019
    637  1169    365936   20336  -3760823.7356   3636754.4117   3636476.6691      -3.4717      -3.7892      -3.0344
    638  1169    365937   20337  -3760824.1328   3636754.1760   3636476.5978      -3.4297      -3.7764      -2.9746
    639  1169    365938   20338  -3760824.5363   3636753.9247   3636476.5345      -3.3773      -3.7484      -2.9213
    640  1169    365939   20339  -3760824.9158   3636753.6295   3636476.4454      -3.2988      -3.7218      -2.9280
    641  1169    365940   20340  -3760825.2972   3636753.3232   3636476.3581      -3.2167      -3.6763      -2.9242
    642  1169    365941   20341  -3760825.6743   3636753.0056   3636476.2619      -3.1229      -3.6141      -2.9439
    643  1169    365942   20342  -3760826.0425   3636752.6746   3636476.1563      -3.0146      -3.5675      -2.9698
    644  1169    365943   20343  -3760826.3921   3636752.3137   3636476.0228      -2.8999      -3.4911      -3.0493
    645  1169    365944   20344  -3760826.7234   3636751.9249   3636475.8621      -2.7747      -3.4253      -3.1725
    646  1169    365945   20345  -3760827.1048   3636751.5934   3636475.7552      -2.6576      -3.3490      -3.1877
    647  1169    365946   20346  -3760827.5274   3636751.3111   3636475.6943      -2.5699      -3.2794      -3.1379
    648  1169    365947   20347  -3760827.9331   3636751.0183   3636475.6117      -2.4639      -3.2121      -3.1114
    649  1169    365948   20348  -3760828.3063   3636750.6953   3636475.4822      -2.3599      -3.1406      -3.1495
    650  1169    365949   20349  -3760828.6838   3636750.3816   3636475.3567      -2.2597      -3.1072      -3.1832
    651  1169    365950   20350  -3760829.0587   3636750.0756   3636475.2230      -2.1645      -3.0430      -3.2126
    652  1169    365951   20351  -3760829.4313   3636749.7800   3636475.0835      -2.0769      -3.0003      -3.2451
    653  1169    365952   20352  -3760829.7872   3636749.4765   3636474.9209      -1.9858      -2.9556      -3.3059
    654  1169    365953   20353  -3760830.1274   3636749.1684   3636474.7368      -1.8961      -2.9192      -3.3900
    655  1169    365954   20354  -3760830.4903   3636748.8980   3636474.5744      -1.8222      -2.8784      -3.4227
    656  1169    365955   20355  -3760830.8639   3636748.6554   3636474.4203      -1.7372      -2.8198      -3.4302
    657  1169    365956   20356  -3760831.2210   3636748.4085   3636474.2437      -1.6720      -2.7854      -3.4556
    658  1169    365957   20357  -3760831.5827   3636748.1783   3636474.0718      -1.6272      -2.7741      -3.4760
    659  1169    365958   20358  -3760831.9466   3636747.9684   3636473.9016      -1.5732      -2.7451      -3.4859
    660  1169    365959   20359  -3760832.3017   3636747.7611   3636473.7171      -1.5339      -2.7188      -3.5036
    661  1169    365960   20360  -3760832.6677   3636747.5732   3636473.5391      -1.5055      -2.6963      -3.4930
    662  1169    365961   20361  -3760833.0292   3636747.3915   3636473.3527      -1.4803      -2.6810      -3.4878
    663  1169    365962   20362  -3760833.3974   3636747.2296   3636473.1676      -1.4557      -2.6545      -3.4669
    664  1169    365963   20363  -3760833.7834   3636747.0943   3636473.0007      -1.4385      -2.6527      -3.4057
    665  1169    365964   20364  -3760834.1852   3636746.9832   3636472.8510      -1.4290      -2.6459      -3.3229
    666  1169    365965   20365  -3760834.5502   3636746.8417   3636472.6565      -1.4161      -2.6396      -3.3009
    667  1169    365966   20366  -3760834.8726   3636746.6590   3636472.4061      -1.3896      -2.6299      -3.3558
    668  1169    365967   20367  -3760835.2052   3636746.4940   3636472.1623      -1.3633      -2.6258      -3.3922
    669  1169    365968   20368  -3760835.5552   3636746.3563   3636471.9399      -1.3597      -2.6352      -3.3937
    670  1169    365969   20369  -3760835.9127   3636746.2257   3636471.7264      -1.3615      -2.6421      -3.3861
    671  1169    365970   20370  -3760836.2843   3636746.1111   3636471.5273      -1.3546      -2.6301      -3.3544
    672  1169    365971   20371  -3760836.6541   3636746.0002   3636471.3189      -1.3447      -2.5985      -3.3093
    673  1169    365972   20372  -3760837.0171   3636745.8879   3636471.0975      -1.3239      -2.5827      -3.2834
    674  1169    365973   20373  -3760837.3868   3636745.7934   3636470.8815      -1.3096      -2.5755      -3.2362
    675  1169    365974   20374  -3760837.7709   3636745.7232   3636470.6851      -1.3068      -2.5878      -3.1667
    676  1169    365975   20375  -3760838.1430   3636745.6486   3636470.4746      -1.3026      -2.5819      -3.1198
    677  1169    365976   20376  -3760838.5005   3636745.5624   3636470.2438      -1.2931      -2.5746      -3.0817
    678  1169    365977   20377  -3760838.8434   3636745.4571   3636469.9908      -1.2854      -2.5729      -3.0948
    679  1169    365978   20378  -3760839.2019   3636745.3705   3636469.7543      -1.2801      -2.5784      -3.0546
    680  1169    365979   20379  -3760839.5388   3636745.2627   3636469.4927      -1.2611      -2.5795      -3.0768
    681  1169    365980   20380  -3760839.8910   3636745.1754   3636469.2481      -1.2434      -2.5738      -3.0566
    682  1169    365981   20381  -3760840.2205   3636745.0712   3636468.9766      -1.2245      -2.5651      -3.0854
    683  1169    365982   20382  -3760840.5060   3636744.9223   3636468.6482      -1.1927      -2.5464      -3.1829
    684  1169    365983   20383  -3760840.7942   3636744.7774   3636468.3210      -1.1667      -2.5593      -3.2800
    685  1169    365984   20384  -3760841.0830   3636744.6337   3636467.9903      -1.1446      -2.5395      -3.3765
    686  1169    365985   20385  -3760841.3806   3636744.4925   3636467.6713      -1.1245      -2.5546      -3.4683
    687  1169    365986   20386  -3760841.6755   3636744.3473   3636467.3454      -1.0759      -2.5183      -3.5563
    688  1169    365987   20387  -3760841.9877   3636744.2189   3636467.0408      -1.0464      -2.5163      -3.6198
    689  1169    365988   20388  -3760842.3044   3636744.0925   3636466.7423      -1.0152      -2.5043      -3.6852
